,UWI,Depth,FACIES,DTC,GR,NPHI,PEF,RESD,RESM,RHOB
17940,Kronos 1,5025.726182,1.0,68.57430241,30.81424134,0.055771395,2.368738422,342.3957667,437.8151947,2.357717839
17941,Kronos 1,5025.878526,1.0,68.5400874,27.94604768,0.064492238,2.2634671230000003,461.5434505,662.8661781000002,2.33809357
17942,Kronos 1,5026.030869,1.0,68.54572988,27.55501442,0.075904716,2.344025021,476.0782206,741.8099862,2.337970531
17943,Kronos 1,5026.183213,1.0,68.60493862,28.24327796,0.08453658800000001,2.512837835,429.3074125,684.7969929,2.347299788
17944,Kronos 1,5026.335557,1.0,68.67882004,28.75499312,0.08894533,2.614219323,365.0436055,587.7922332999998,2.3572838380000003
17945,Kronos 1,5026.487901,1.0,68.71410515,28.82834466,0.090923374,2.653188247,350.98301789999994,554.3287867,2.36671962
17946,Kronos 1,5026.640245000001,1.0,68.76123882,28.56669495,0.091285044,2.62805201,388.1615152,593.2950995,2.370856725
17947,Kronos 1,5026.792588,1.0,68.87977575,28.3272925,0.090231137,2.569954519,426.2870617,704.8630917,2.366692926
17948,Kronos 1,5026.944932,1.0,68.9431146,28.39574044,0.088360445,2.579097864,505.7756024,933.3563276,2.365447301
17949,Kronos 1,5027.097276,1.0,68.8934368,29.09579141,0.08649758,2.653698555,545.6386754,1120.590449,2.3675858780000003
17950,Kronos 1,5027.249620000001,1.0,68.78675751,30.56058911,0.084583159,2.784766873,458.1785389,1080.715935,2.3705549880000003
17951,Kronos 1,5027.401964,1.0,68.6695647,32.99614702,0.082584985,3.074942006,403.9048443,924.6530671,2.371139984
17952,Kronos 1,5027.554307,1.0,68.5750064,35.29995253,0.080935332,3.198300722,449.455023,812.6585082,2.371142855
17953,Kronos 1,5027.706651,1.0,68.50597575,36.98995112,0.08173209,3.110433373,433.2764733,647.0005282000002,2.38134205
17954,Kronos 1,5027.858995000001,1.0,68.5243543,36.8216672,0.084886852,2.864007931,364.1793409,488.1263042,2.379657117
17955,Kronos 1,5028.011339,1.0,68.79324498,34.83563026,0.086388699,2.60777722,377.05608880000005,496.146848,2.373391091
17956,Kronos 1,5028.163683,1.0,69.51295527,31.08632234,0.082034392,2.553925011,407.7885874,549.620197,2.367592125
17957,Kronos 1,5028.316026,1.0,70.46247655,28.06935288,0.074930184,2.502140229,436.9518788,671.462428,2.350524366
17958,Kronos 1,5028.468370000001,1.0,70.86031661,26.48804267,0.073142252,2.374184141,425.8321271,733.0627977,2.336420178
17959,Kronos 1,5028.620714,1.0,70.58190997,27.62707364,0.078637481,2.370331254,557.2296221,973.7927156,2.341803882
17960,Kronos 1,5028.773058,1.0,70.37644367,28.37231234,0.08892482800000001,2.387282849,647.7644579,1156.263066,2.356177861
17961,Kronos 1,5028.925402000002,1.0,70.33234519,27.54073798,0.095803948,2.441902629,577.6382522999999,912.1519616,2.359975683
17962,Kronos 1,5029.077745000001,1.0,70.19669547,27.95975272,0.096468515,2.401210914,502.2538319,675.2222164,2.34933242
17963,Kronos 1,5029.230089,1.0,69.58532481,31.20587332,0.090193152,2.422814007,413.8599827,521.7365973999998,2.346457075
17964,Kronos 1,5029.382433,1.0,68.6049567,36.98435862,0.081444896,2.530976709,248.4518813,316.6830834,2.374077759
17965,Kronos 1,5029.534777000002,1.0,67.30774911,42.65729546,0.077758697,2.41084018,170.1499382,211.04806800000003,2.42689917
17966,Kronos 1,5029.687121,1.0,65.75689417,43.86284825,0.08113683599999999,2.310190337,174.1447861,211.9197799,2.45309803
17967,Kronos 1,5029.839464,1.0,65.270484,40.38104304,0.090965133,2.447432907,152.64309509999995,154.4842345,2.4711649330000003
17968,Kronos 1,5029.991808,1.0,66.14460703,33.31146338,0.100479091,2.604345668,155.0492167,130.4063965,2.445219814
17969,Kronos 1,5030.144152000002,1.0,67.5619729,27.37917576,0.10450473,2.680142668,189.7795576,156.6683509,2.405427303
17970,Kronos 1,5030.296496,1.0,68.52968996,24.53954947,0.101998129,2.7341306110000003,221.2863745,215.4709987,2.366179727
17971,Kronos 1,5030.44884,1.0,68.69717091,24.2408164,0.095500752,2.67408957,250.5606485,269.3857528,2.347363237
17972,Kronos 1,5030.601183,1.0,68.53929984,25.28513827,0.087457923,2.547845583,247.7084297,283.8034644,2.357866415
17973,Kronos 1,5030.753527000002,1.0,67.92065227,27.67731116,0.082397966,2.465080774,278.3603555,300.8154726,2.38447122
17974,Kronos 1,5030.905871,1.0,67.12947767,32.70556841,0.084480543,2.418029846,259.3131653,271.0666277,2.4100208
17975,Kronos 1,5031.058215,1.0,66.65371233,40.8949109,0.092746576,2.417271787,158.81703059999995,169.8679106,2.426005754
17976,Kronos 1,5031.210559,1.0,66.63060229,50.67234857,0.101082238,2.559685326,114.60873829999998,117.3220483,2.435297689
17977,Kronos 1,5031.362902000002,1.0,67.06160329999999,58.42595086,0.104499093,2.81274116,94.28368034,96.41397302,2.438149906
17978,Kronos 1,5031.515246,1.0,67.82676621,60.97857505,0.103696753,3.073213988,94.87655979,97.24636482,2.431235442
17979,Kronos 1,5031.66759,1.0,68.50916535,58.1259575,0.100600648,3.266255069,128.4822764,129.48462460000002,2.417242974
17980,Kronos 1,5031.819934,1.0,68.55008207,51.79524738,0.095066786,3.24262934,172.88009480000005,172.75166000000004,2.406273857
17981,Kronos 1,5031.972278,1.0,67.50255249,43.80366425,0.086145054,2.982689109,205.7246172,197.7472486,2.410160805
17982,Kronos 1,5032.124621,1.0,65.71066003,35.73147265,0.07432959900000001,2.7889154360000004,297.0999006,262.3671229,2.420952895
17983,Kronos 1,5032.276965,1.0,64.19655283,30.91442915,0.062922271,2.656931575,406.9388643,365.8514187,2.429320886
17984,Kronos 1,5032.429309,1.0,63.47803192,35.01784281,0.05473125,2.593642302,366.8052345,331.2763191,2.442035338
17985,Kronos 1,5032.581653,1.0,63.09937653,53.72255324,0.051792203,2.685949315,195.041547,182.270557,2.46408669
17986,Kronos 1,5032.733997,1.0,62.52558432,84.32500291,0.05664675,2.955858264,88.06243158,86.2342554,2.497845356
17987,Kronos 1,5032.88634,1.0,62.29881299,113.2888618,0.071229663,3.447854475,48.23681055,47.97630582,2.542759308
17988,Kronos 1,5033.038684,1.0,63.08361112,129.3440595,0.091600977,3.781616202,38.50976939,38.71965716,2.569429806
17989,Kronos 1,5033.191028,1.0,64.39847899,129.9609025,0.105362183,3.836189161,50.46914997,50.42639181,2.56825308
17990,Kronos 1,5033.343372,1.0,65.60247825,121.1926378,0.10558952,3.769712018,61.00424258,60.92592231,2.55576376
17991,Kronos 1,5033.4957159999985,1.0,66.23949841,107.3897212,0.102655265,3.689975941,62.11381425,61.17132861,2.534892115
17992,Kronos 1,5033.648059,1.0,66.20685498,91.87563913,0.103487334,3.486662419,66.89140838,65.09231025,2.518440986
17993,Kronos 1,5033.800403,1.0,65.73484302,80.15359069,0.103698844,3.124640693,81.46184603,82.44083933,2.505897114
17994,Kronos 1,5033.952747,1.0,65.14529728,74.04333421,0.099048998,2.928583669,92.35519121,104.0511993,2.499700018
17995,Kronos 1,5034.1050909999985,1.0,64.63833348,70.67951554,0.090410136,2.884342662,98.61886654,118.1437925,2.501474251
17996,Kronos 1,5034.257435,1.0,64.11192363,67.05928225,0.081936807,2.838084644,101.6163213,114.1869741,2.503589932
17997,Kronos 1,5034.409778,1.0,63.59442628,65.79109772,0.078035097,2.984509667,87.64209991,92.2302645,2.507090488
17998,Kronos 1,5034.562122,1.0,63.21432961,74.78319040000002,0.07964239299999999,3.384425927,75.29894935,79.67941627,2.516440417
17999,Kronos 1,5034.7144659999985,1.0,63.01373415,98.42731979,0.083364109,3.638940215,82.64467988,88.79701463,2.527322796
18000,Kronos 1,5034.86681,1.0,63.04466507,129.73280630000002,0.08624602199999999,3.61454434,88.16103283,94.01086224,2.537038675
18001,Kronos 1,5035.019154,1.0,63.22761419,153.3072065,0.089576597,3.607990414,80.81169072,85.40974966,2.553975218
18002,Kronos 1,5035.171497,1.0,63.44947078,157.027034,0.095031518,3.484562282,68.98894744,73.0163475,2.574790887
18003,Kronos 1,5035.3238409999985,1.0,63.68742053,140.81678,0.098768226,3.258310222,51.43495545,54.44276120000001,2.591862582
18004,Kronos 1,5035.476185,1.0,63.63120362,116.469336,0.095692972,3.435050102,34.44611718,36.14655137,2.607327777
18005,Kronos 1,5035.628529,1.0,62.82759485,98.27005828,0.088312247,3.915601433,32.50864584,33.37866599,2.603621641
18006,Kronos 1,5035.780873,1.0,61.55172793,92.27209024,0.08483654300000001,4.000047749,41.95450968,43.20714266,2.564546749
18007,Kronos 1,5035.9332159999985,1.0,60.66117706,93.85775456,0.088365845,3.554057538,49.92893609,52.45679056,2.516719396
18008,Kronos 1,5036.08556,1.0,60.63195325,94.7497639,0.093373229,3.268557184,48.98166892,51.57607698,2.498748994
18009,Kronos 1,5036.237904,1.0,61.80297407,90.13627068,0.093029261,3.3849428460000004,45.21642156,45.89756552,2.505725343
18010,Kronos 1,5036.390248,1.0,64.05242644,79.75484265,0.086833815,3.388494559,53.6562918,53.64453587,2.510678411
18011,Kronos 1,5036.542592,1.0,66.02985549,65.87839488,0.08069201299999999,3.1932257460000004,67.57528752,68.4923322,2.510051152
18012,Kronos 1,5036.694935,1.0,66.78070401,52.01885221,0.079561578,3.12558507,88.08162122,90.88833399,2.5067907330000003
18013,Kronos 1,5036.847279,1.0,66.56011737,40.92626394,0.08091823599999999,3.170966494,130.83123799999998,137.2079192,2.498560906
18014,Kronos 1,5036.999623,1.0,65.58829608,33.29829588,0.07840586599999999,3.260193324,165.81795390000005,178.2908679,2.48782582
18015,Kronos 1,5037.151967,1.0,64.47243848,29.13978825,0.070958224,3.426188262,197.1464167,221.4630666,2.476331737
18016,Kronos 1,5037.304311,1.0,64.17433195,29.09822783,0.064463858,3.504202208,264.2433169,307.2675118,2.465381139
18017,Kronos 1,5037.456654,1.0,64.03165309,32.88206811,0.064885968,3.510541608,298.8032552,346.8839088,2.456160589
18018,Kronos 1,5037.608998,1.0,63.41542838,40.32949621,0.071423471,3.528528845,238.4726976,269.9584154,2.454816774
18019,Kronos 1,5037.761342,1.0,62.87123815,52.18505696,0.077744076,3.5100739780000003,152.7765546,174.1306115,2.465825547
18020,Kronos 1,5037.913686,1.0,63.31279824,67.89015607,0.079555973,3.264313819,94.10015861,108.0587608,2.481340761
18021,Kronos 1,5038.06603,1.0,64.46686373,80.74059416,0.085127505,3.113570998,54.18565935,58.23960139,2.502406185
18022,Kronos 1,5038.218373,1.0,65.30624313,81.94479202,0.094285242,3.46601744,43.85181396,45.59822423,2.529517458
18023,Kronos 1,5038.370717,1.0,64.15617259,71.57601879,0.094823657,3.5615404139999995,52.45190398,55.09151806,2.522511728
18024,Kronos 1,5038.523061,1.0,62.67344118,60.05682891,0.08357637799999999,3.4084382680000003,71.26918565,75.37735244,2.496593958
18025,Kronos 1,5038.675405,1.0,62.95427503,58.35902694,0.07377766,3.445269169,94.93086996,99.96250978,2.4803887980000003
18026,Kronos 1,5038.827749,1.0,64.21797136,67.23821779,0.073140398,2.9180804210000004,104.9704351,109.9771059,2.4621394640000003
18027,Kronos 1,5038.980092,1.0,65.56830227,72.76704946,0.080101248,2.909451895,87.03711899,88.63579341,2.462176239
18028,Kronos 1,5039.132436,1.0,65.16461746,75.10264128,0.086628421,3.633095353,65.30587642,63.50581485,2.483889499
18029,Kronos 1,5039.28478,1.0,63.25131148,75.6227373,0.090623547,4.001692874,59.58408614,57.79472322,2.500749914
18030,Kronos 1,5039.437124,1.0,61.93989305,77.29325649,0.093950835,3.664306229,49.29318986,47.60865881,2.545220244
18031,Kronos 1,5039.589468,1.0,61.83271120000001,72.28983587,0.097368443,3.363296828,36.75639234,34.81856896,2.566480505
18032,Kronos 1,5039.741811,1.0,63.07434245,62.58702146,0.098482278,3.770823896000001,47.7383473,42.95593819,2.558858817
18033,Kronos 1,5039.894155,1.0,64.43888608,55.73135084,0.092556516,3.988950376,79.40503709999999,67.87282356,2.536296877
18034,Kronos 1,5040.046499,1.0,64.86373968,57.38848433,0.087359156,3.998828876,83.41767420000002,75.31106194,2.54316974
18035,Kronos 1,5040.198843,1.0,64.75020769,65.35329686,0.087293173,3.670158073,57.15814529,59.68313328,2.510208925
18036,Kronos 1,5040.351186999998,1.0,64.70136427,75.59171003,0.091331093,3.0950145960000004,46.25404066,46.15497804,2.496538283
18037,Kronos 1,5040.50353,1.0,65.25318419,85.21462704,0.092533225,3.177679997,35.22315833,34.07903601,2.515630963
18038,Kronos 1,5040.655874,1.0,66.4439988,91.57403638,0.09232333,3.324864653,30.44736257,29.30295946,2.534201383
18039,Kronos 1,5040.808218,1.0,67.4745179,92.04231889,0.09262162,3.30337187,31.37148595,29.40228353,2.50756527
18040,Kronos 1,5040.960561999998,1.0,67.2905128,87.94237207,0.090613926,3.557743719,32.07315635,29.11535418,2.498360567
18041,Kronos 1,5041.112906,1.0,65.79910146,82.55025447,0.08645007099999999,3.798321022,32.73845444,30.46228938,2.546263116
18042,Kronos 1,5041.265249,1.0,64.14935152,79.08062788,0.082958277,3.961395,33.74827733,33.65012226,2.596626508
18043,Kronos 1,5041.417593,1.0,63.23449399,79.29551927,0.08235576,4.157402006,34.84473652,37.30271092,2.605639982
18044,Kronos 1,5041.569936999998,1.0,62.91882067,85.51269908,0.083773239,4.470246102,36.45296671,40.78299692,2.590073652
18045,Kronos 1,5041.722281,1.0,62.95813089,96.03690511,0.08530539699999999,5.034946457,38.11542651,40.74226684,2.555847339
18046,Kronos 1,5041.874625,1.0,63.00733796,104.0636542,0.085421421,5.62040538,39.87388553,37.63688593,2.512626185
18047,Kronos 1,5042.026968,1.0,62.80799034,105.5530096,0.083393286,5.80341279,41.78593735,38.83100836,2.493791481
18048,Kronos 1,5042.179311999998,1.0,62.6320156,105.2907138,0.08100392299999999,5.626111909,41.32827545,45.59699441,2.500137719
18049,Kronos 1,5042.331656,1.0,62.69055079,109.7521004,0.081584822,5.197795354,36.8866419,47.06980527,2.509601219
18050,Kronos 1,5042.484,1.0,62.82780844,117.20464409999998,0.08533093800000001,4.496881187,31.01288641,37.71997929999999,2.521717168
18051,Kronos 1,5042.636344,1.0,63.06822953,121.0660693,0.08843097,3.937262414,25.64514034,26.68047962,2.535894257
18052,Kronos 1,5042.788686999998,1.0,63.55495132,120.5795464,0.087955012,4.0110844110000015,18.8686477,18.60176178,2.555940291
18053,Kronos 1,5042.941031,1.0,64.08965871,121.7260505,0.08568642,4.374404524,12.54235194,12.92712574,2.591631437
18054,Kronos 1,5043.093375,1.0,64.27080318,125.8527181,0.083885956,4.285062977,9.299554222000001,9.795130841,2.62143707
18055,Kronos 1,5043.245719,1.0,63.87624483,125.2135,0.080880396,3.731750852,11.23546999,11.39708681,2.626327502
18056,Kronos 1,5043.3980630000015,1.0,63.03798465,112.7234673,0.075061238,3.321312309,24.2990694,25.31445706,2.620295608
18057,Kronos 1,5043.550406,1.0,62.07466297,91.56583205,0.068751101,3.229487985,53.94674499999999,60.14420828,2.609146836
18058,Kronos 1,5043.70275,1.0,61.22149709,71.57662420000003,0.065692659,3.175189473,78.53026551,96.44144433,2.5906288280000003
18059,Kronos 1,5043.855094,1.0,60.69400379,58.69587736,0.066716817,3.013092642,81.11773837,116.2707361,2.572129682
18060,Kronos 1,5044.0074380000015,1.0,60.54517126,52.58169822,0.069558918,2.848280066,86.48153029999997,142.46924140000004,2.556760758
18061,Kronos 1,5044.159782,1.0,60.59902778,50.43863672,0.071590537,2.7315782810000004,99.45062883,161.4291095,2.543956326
18062,Kronos 1,5044.312125,1.0,60.60520579999999,50.58993846,0.07181308,2.717203824,97.26231846,139.8467013,2.540993489
18063,Kronos 1,5044.464469,1.0,60.18347553,52.58269197,0.07103211599999999,2.846379653,81.52861029,110.0127964,2.552444696
18064,Kronos 1,5044.6168130000015,1.0,58.83535228,55.85552573,0.070635614,2.963160364,74.48405819,98.40342737,2.570085515
18065,Kronos 1,5044.769157,1.0,56.6656704,60.07432268,0.072094276,3.099044878,68.54593088,85.8642652,2.585426557
18066,Kronos 1,5044.921501,1.0,55.24677061,66.71347909,0.076042851,3.437224335,59.93921165,68.41265488,2.580506071
18067,Kronos 1,5045.073844,1.0,56.91372973,76.46061856,0.08087423099999999,4.059297624,54.16219447,56.26730883,2.528517632
18068,Kronos 1,5045.2261880000015,1.0,61.60841973,85.11733781,0.084768836,4.864503753,52.52742909,52.62780851,2.461444606
18069,Kronos 1,5045.378532,1.0,64.60824576,88.26612692,0.087001879,4.792421067,49.78644439,49.58297697,2.437551299
18070,Kronos 1,5045.530876,1.0,63.69803959,89.38052569999998,0.08760713199999999,4.204025034,40.08551265,39.44648875,2.4372717180000003
18071,Kronos 1,5045.68322,1.0,60.96523859,92.49976541,0.08831406,4.023256474,32.1253815,31.235482399999995,2.448763528
18072,Kronos 1,5045.8355630000015,1.0,58.32250187,95.68727968,0.08683507300000001,4.468692372,35.16051796,34.54478806,2.4490757480000003
18073,Kronos 1,5045.987907,1.0,58.00355523,92.35334754,0.080928118,5.143390106,44.30052457,44.32504509,2.417532825
18074,Kronos 1,5046.140251,1.0,59.76473875,84.58514623,0.072711201,5.702303558,51.10976523,50.44464345,2.403432323
18075,Kronos 1,5046.292595,1.0,61.69310371,79.43092649,0.066847343,6.520061344,50.37827634,48.25130776,2.420719858
18076,Kronos 1,5046.444939,1.0,62.61452972,78.69520928,0.06617599,5.735414839,44.74471638,42.5502839,2.458653005
18077,Kronos 1,5046.597282,1.0,62.47444292,79.49084624,0.068700659,5.184753445,36.42442552,36.87271881,2.480041343
18078,Kronos 1,5046.749626,1.0,61.70864366,79.31966226,0.071507559,4.471608194,34.22701947,36.23871724,2.453483519
18079,Kronos 1,5046.90197,1.0,60.78879423,77.735895,0.072349045,4.439013912,36.08756715,38.76701261,2.448149045
18080,Kronos 1,5047.054314,1.0,59.63865637,76.19968306,0.07172401099999999,5.078481691,44.0893894,44.80722922,2.48987553
18081,Kronos 1,5047.206658,1.0,57.56562257,77.71527914,0.071153446,5.027707559,49.64496387,45.53425292,2.5263561180000003
18082,Kronos 1,5047.359001,1.0,54.81348077,85.23754659,0.073580694,4.854468389,42.44887312,40.04029691,2.535885591
18083,Kronos 1,5047.511345,1.0,52.80983358,94.8890728,0.078090089,4.669873711,37.8350269,36.74524889,2.536891349
18084,Kronos 1,5047.663689,1.0,52.73850016,100.9617387,0.080987727,4.63424251,41.54308381,42.23172891,2.563957769
18085,Kronos 1,5047.816033,1.0,55.19001728,98.77877128,0.079653534,5.212116144,45.90504456,47.80793954,2.521504034
18086,Kronos 1,5047.968377,1.0,60.25299093,88.01907357,0.07388594,6.715999936,47.63506307,50.50915392,2.410962653
18087,Kronos 1,5048.12072,1.0,66.58770857,71.95571116,0.065895518,7.697917906,76.53439277,88.11589176,2.3700084880000003
18088,Kronos 1,5048.273064,1.0,73.1552792,58.13556678,0.059568327,7.983778575,94.98962473,109.2435702,2.375237565
18089,Kronos 1,5048.425408,1.0,75.3068828,52.7296872,0.058391639,8.452596395,97.71427539,86.2218755,2.351054416
18090,Kronos 1,5048.577752,1.0,73.176888,57.35251015,0.062866845,8.380641069,52.31257187,65.17176686,2.339894587
18091,Kronos 1,5048.730096,1.0,68.94557438,70.21646640000002,0.07369729900000001,7.461175527999999,31.05807241,38.15561612,2.36268693
18092,Kronos 1,5048.882439,1.0,64.88357458,86.35126298,0.090087982,6.230977711,21.49902705,20.93621489,2.429788765
18093,Kronos 1,5049.034783,1.0,63.21040025,97.76378777,0.104132483,4.904928702,36.25890825,28.78817147,2.518314516
18094,Kronos 1,5049.187127,1.0,62.56138125,99.2078769,0.105289125,4.099121313,38.8308808,33.32840115,2.538105262
18095,Kronos 1,5049.339471,1.0,61.96435429,94.27717302,0.093936934,3.928231465,38.92160938,47.38375587,2.512410756
18096,Kronos 1,5049.4918149999985,1.0,62.12070093,90.23256449,0.081218498,3.791912739,35.74591982,58.90072483,2.52462155
18097,Kronos 1,5049.644158,1.0,62.39204458,88.59394102,0.072824313,3.5893183910000004,46.66627525,49.67256893,2.563101573
18098,Kronos 1,5049.796502,1.0,62.467794,84.92794842,0.06778697,3.246509442,38.9041928,40.39541503,2.572252886
18099,Kronos 1,5049.948846,1.0,62.46934752,78.36053738,0.062493417,3.547690691,49.53098311,52.92889703,2.592851869
18100,Kronos 1,5050.1011899999985,1.0,62.46286638,74.41669836,0.05921067400000001,4.05382606,58.69071523,63.44117678,2.609059114
18101,Kronos 1,5050.253534,1.0,62.32983788,77.57340428,0.061289554,3.4890263110000004,48.13213329,47.19479634,2.607125241
18102,Kronos 1,5050.405877,1.0,61.51868966,83.86896196,0.068267368,2.89340673,42.72392985,41.78852106,2.620785358
18103,Kronos 1,5050.558221,1.0,59.66726615,86.71909454,0.075778948,2.785890229,42.65556241,40.34265363,2.631775079
18104,Kronos 1,5050.7105649999985,1.0,58.06173146,83.05869320000002,0.079656176,3.051441244,46.92962061,45.58710326,2.644202231
18105,Kronos 1,5050.862909,1.0,56.96790670000001,74.73308704,0.07644688599999999,3.144399309,64.48489144,70.48130309999998,2.651790726
18106,Kronos 1,5051.015253000001,1.0,57.25271463,63.67741049,0.068360372,3.194548896,106.2558966,118.3284406,2.646561256
18107,Kronos 1,5051.167596,1.0,58.80724856,53.56695343,0.060056405,3.150849988,136.1089628,162.120562,2.621959181
18108,Kronos 1,5051.3199399999985,1.0,60.43543727,47.98565613,0.055406832,3.103387689,115.05720929999998,155.9935437,2.590963732
18109,Kronos 1,5051.472284,1.0,61.17362808,47.75639696,0.05596815,3.030301487,80.9211443,123.6720544,2.571375174
18110,Kronos 1,5051.624628000001,1.0,61.02830834,50.42439272,0.06029453,3.031959622,72.28011459,111.3330063,2.571081842
18111,Kronos 1,5051.776972,1.0,61.00361126,53.3222973,0.06563949200000001,3.025740028,65.9985486,88.14507566,2.573586
18112,Kronos 1,5051.9293149999985,1.0,61.76338346,57.84936179,0.071374671,3.043532588,58.37623765,69.889854,2.577736264
18113,Kronos 1,5052.081659,1.0,62.61972352,68.97026113,0.07962962,3.180716785,54.23731784,61.76830253,2.58645926
18114,Kronos 1,5052.234003000001,1.0,62.64437965,92.436908,0.092129111,3.231707531,43.24761303,50.30973255,2.61082712
18115,Kronos 1,5052.386347,1.0,61.73950663,118.5793192,0.108948455,3.1102429,32.22767153,35.40663929,2.630536645
18116,Kronos 1,5052.538691,1.0,60.56533061,125.9946146,0.127001285,2.934384778,24.53018972,23.35495904,2.622465741
18117,Kronos 1,5052.691034,1.0,60.18474683,106.4249978,0.129664025,2.712435591,28.4826588,28.75712813,2.606583951
18118,Kronos 1,5052.843378000001,1.0,60.76992243,75.02074076,0.107335748,2.596671808,43.35031915,57.14336221,2.596195845
18119,Kronos 1,5052.995722,1.0,61.59416508,53.61497331,0.081815477,2.733904058,64.73683625,87.79061064,2.589911047
18120,Kronos 1,5053.148066,1.0,62.1509529,46.05378771,0.071533495,2.967809097,90.39273034,97.32988984,2.576795783
18121,Kronos 1,5053.30041,1.0,62.36249158,44.49963218,0.073267233,3.221079421,112.1879228,103.4016953,2.557227273
18122,Kronos 1,5053.452753000001,1.0,62.39112229,43.76191556,0.077409403,3.44778418,129.645593,121.2178326,2.551035356
18123,Kronos 1,5053.605097,1.0,62.26543084,43.26275763,0.07972710000000001,3.523646315,122.14784,120.94491200000002,2.560493565
18124,Kronos 1,5053.757441,1.0,62.05381422,43.8849661,0.080854304,3.4736430360000004,96.08741502,97.85122701,2.57243687
18125,Kronos 1,5053.909785,1.0,61.84166479,45.55453984,0.081578709,3.320927518,94.89016571,92.04667175,2.576741459
18126,Kronos 1,5054.062129,1.0,61.54068725,47.99577255,0.081826864,3.310875672,91.31960181,92.80419491,2.582260529
18127,Kronos 1,5054.214472,1.0,61.32772277,51.29023508,0.08188485599999999,3.3910955960000004,70.2438472,83.64859524,2.589463866
18128,Kronos 1,5054.366816,1.0,61.26801077,55.3605035,0.082586865,3.301282687,58.97218113,72.19780302,2.604036499
18129,Kronos 1,5054.51916,1.0,61.17751228,61.45313757,0.08468159300000001,3.290875025,53.01112579,59.51708638,2.622875788
18130,Kronos 1,5054.671504,1.0,60.97041306,68.78731146,0.08733820800000001,3.381563384,47.09150807,48.86616158,2.631195162
18131,Kronos 1,5054.823848,1.0,60.70131189,74.19457492,0.08738865400000001,3.225863425,43.04775105,41.20382122,2.626030259
18132,Kronos 1,5054.976191,1.0,60.54892412,77.40804996,0.08407882800000001,2.881664288,44.75140902,40.80437042,2.627216479
18133,Kronos 1,5055.128535,1.0,61.04368485,82.1839021,0.080513118,2.70600354,44.28110102,41.93442936,2.634561873
18134,Kronos 1,5055.280879,1.0,62.31399968,96.42159449,0.080574592,2.8559288410000003,38.00368595,39.80974046,2.6487640580000003
18135,Kronos 1,5055.433223,1.0,63.61503724,117.83373020000002,0.088224834,2.891037926,28.74446048,33.63403065,2.642556093
18136,Kronos 1,5055.585567,1.0,65.47850528,137.9227582,0.106659128,2.717829342,18.66580932,21.9011683,2.634763523
18137,Kronos 1,5055.73791,1.0,66.46031134,148.4742709,0.13616403800000002,2.673815503,13.29645143,14.01640715,2.62952639
18138,Kronos 1,5055.890254,1.0,64.89522364,148.5522684,0.16126358300000002,2.811206181,12.96965514,12.71999166,2.619526819
18139,Kronos 1,5056.042598,1.0,63.50601596,140.2058409,0.165185857,2.906180165,12.38285158,11.94820945,2.580998941
18140,Kronos 1,5056.194942,1.0,62.21403495,127.05435690000002,0.153242574,3.13332488,11.9814564,11.10013806,2.539244555
18141,Kronos 1,5056.347286,1.0,61.47684454,117.8289291,0.12649022699999998,3.166893859,16.99402664,16.1702019,2.654846696
18142,Kronos 1,5056.499629,1.0,62.34122591,111.5730854,0.110742277,2.867588657,22.39757851,21.66510153,2.674184765
18143,Kronos 1,5056.651973,1.0,63.40172296,111.0226116,0.10677491,2.627127428,19.94100656,20.04570858,2.610304521
18144,Kronos 1,5056.804317,1.0,64.56604581,110.2336063,0.11802775,3.0247232760000005,21.61469287,22.77154015,2.634127459
18145,Kronos 1,5056.956661,1.0,65.77845559,114.2822228,0.122861721,3.0182309060000003,15.81847228,16.21250726,2.62707825
18146,Kronos 1,5057.109004999998,4.0,64.24538698,114.5692919,0.121932743,3.036257949,13.65806364,13.81099069,2.607755603
18147,Kronos 1,5057.261348,4.0,61.5354983,108.0904703,0.116144709,3.307734913,18.61198887,19.14955243,2.621722081
18148,Kronos 1,5057.413692,4.0,60.87994826,101.2543794,0.115007273,3.91116404,22.19959079,23.38493903,2.619676232
18149,Kronos 1,5057.566036,4.0,60.62770022,106.2351354,0.121426787,2.887809292,20.38588135,21.86334072,2.608187732
18150,Kronos 1,5057.718379999998,4.0,60.13448442,114.059519,0.12372166,2.769023745,16.06065751,16.22428113,2.630743484
18151,Kronos 1,5057.870724,4.0,58.73196291,108.0455257,0.10579743,3.3139041860000003,23.19717785,22.84431222,2.66727172
18152,Kronos 1,5058.023067,4.0,57.66087287,88.36747585,0.083395842,3.63835488,38.42584691,37.8463494,2.663995743
18153,Kronos 1,5058.175411,4.0,57.37912028,71.40078534,0.070504531,3.582867906,42.60542809,42.05174654,2.689630626
18154,Kronos 1,5058.327754999998,4.0,57.38073648,63.54777209,0.065708342,3.519122307,48.21995686,48.01310835,2.696632225
18155,Kronos 1,5058.480099,4.0,57.08404590000001,60.05397843,0.064254192,3.706725946,51.89878770000001,53.42658156,2.677773329
18156,Kronos 1,5058.632443,4.0,56.97400928,55.99071793,0.063565926,3.737395708,61.83994684,64.1584122,2.679826493
18157,Kronos 1,5058.784786,4.0,56.8196665,55.17448373,0.063315311,3.766198707,70.91337508,80.88551229,2.676750637
18158,Kronos 1,5058.937129999998,4.0,56.87703184,59.49895285,0.064188281,3.559812925,68.81426029,69.45799638,2.63865284
