,UWI,Depth,FACIES,DTC,GR,NPHI,PEF,RESD,RESM,RHOB
123985,Poseidon 1,4652.162123,3.0,86.30240809,146.6344896,0.317291753,4.204443596,2.385000562,2.447037403,2.575918811
123986,Poseidon 1,4652.314466,3.0,85.74756977,133.6659231,0.301049565,3.749616634,2.414122706,2.415158132,2.586357171
123987,Poseidon 1,4652.46681,3.0,85.10765508,142.3515121,0.29981598600000003,4.205537693,2.371642206,2.373139102,2.588567125
123988,Poseidon 1,4652.619154,3.0,84.79013288,142.6236394,0.303485027,4.4351306180000005,2.256402825,2.297495175,2.595227183
123989,Poseidon 1,4652.771498,3.0,84.72314488,146.10043019999995,0.312979852,3.704428691,2.2395675280000003,2.289473318,2.589589643
123990,Poseidon 1,4652.923842,3.0,84.61169111,143.9559406,0.31901592100000004,4.129055749,2.457103816,2.535622501,2.598347652
123991,Poseidon 1,4653.076185,3.0,84.52928633,150.1978756,0.321896845,4.669287422,2.587347124,2.7249995,2.588528892
123992,Poseidon 1,4653.228529,3.0,84.45446428,144.3701712,0.315577079,4.407347074,2.133389844,2.163271328,2.5895895230000003
123993,Poseidon 1,4653.380873,3.0,84.66470176,143.56924880000003,0.318950777,3.768792879,2.080593685,2.126641058,2.581349861
123994,Poseidon 1,4653.533217,3.0,86.30880259,145.189314,0.31520184100000004,3.778560941,2.205042972,2.1990354290000003,2.6029974680000003
123995,Poseidon 1,4653.685561,3.0,86.51998637,150.12329,0.31574091,4.072943157,2.219364895,2.235975016,2.581125988
123996,Poseidon 1,4653.837904,3.0,87.0302258,155.9318572,0.308421186,3.638777884,2.255779029,2.297512239,2.580547736
123997,Poseidon 1,4653.990248,3.0,86.91232273,152.47530759999995,0.308034171,4.033670418,2.102116692,2.127929756,2.599031437
123998,Poseidon 1,4654.142592,3.0,87.02332945,153.3935256,0.306826775,3.6855308,1.999541084,2.035810011,2.583951551
123999,Poseidon 1,4654.294936,3.0,87.08896555,149.3780622,0.307852345,3.846613595,2.009591993,2.00703429,2.594283791
124000,Poseidon 1,4654.4472799999985,3.0,86.83136006,162.60056619999997,0.30759221,3.710606271,2.047817331,2.032969849,2.574712916
124001,Poseidon 1,4654.599623,3.0,86.46397226,152.43168469999995,0.312309602,4.565436975,2.140910654,2.158189873,2.580412078
124002,Poseidon 1,4654.751967,3.0,86.45945551,147.2273496,0.31770668,3.740689255,2.246791106,2.275565886,2.541505177
124003,Poseidon 1,4654.904311,3.0,86.42577675,149.1019126,0.320396835,4.365765352,2.135516516,2.179118861,2.57818389
124004,Poseidon 1,4655.0566549999985,3.0,86.42385871,153.365486,0.316858162,6.620853534,2.175188266,2.200125021,2.611044495
124005,Poseidon 1,4655.208999,3.0,86.25419428,145.9867279,0.31196133600000003,4.279732495,2.062927963,2.088219739,2.690857795
124006,Poseidon 1,4655.361342,3.0,86.02613292,151.0033975,0.311867452,4.401357289,2.017133881,2.042542742,2.641742488
124007,Poseidon 1,4655.513686,3.0,86.2520646,157.5029977,0.31318751300000003,4.640215424,2.032538797,2.045716468,2.586246739
124008,Poseidon 1,4655.6660299999985,3.0,86.38417299,159.19859219999995,0.3237286,3.863783998,1.844308694,1.880209207,2.575699308
124009,Poseidon 1,4655.818374,3.0,86.56823497,158.4667794,0.32533643,3.983155724,1.908118279,1.937777421,2.574567968
124010,Poseidon 1,4655.970718,3.0,86.67271115,161.02464730000003,0.33017118100000004,4.848557943,2.056312144,2.1316179230000003,2.596635812
124011,Poseidon 1,4656.123061,3.0,86.80091692,160.048366,0.325919207,4.185387018999998,2.096214614,2.193197718,2.59606556
124012,Poseidon 1,4656.2754049999985,3.0,86.91238747,153.3530339,0.324574226,3.981478839,2.173508253,2.2335202,2.588466701
124013,Poseidon 1,4656.427749,3.0,86.95569786,147.4689192,0.322722659,4.0295913689999985,2.3359759380000003,2.270952259,2.606018529
124014,Poseidon 1,4656.580093,3.0,86.990314,148.4676716,0.324958382,4.273510948,2.29705651,2.297671885,2.596245899
124015,Poseidon 1,4656.732437,3.0,87.18272952,155.63896169999995,0.324293939,3.822326948,2.45029932,2.484716888,2.574620944
124016,Poseidon 1,4656.8847799999985,3.0,87.25444821,164.8910497,0.324584234,4.428334984,2.504144581,2.386476097,2.562629037
124017,Poseidon 1,4657.037124,3.0,87.09701102,154.0204053,0.322118016,3.685830949,2.515644445,2.615165295,2.571438477
124018,Poseidon 1,4657.189468,3.0,87.03761202,143.1705842,0.32105608,4.351724119,2.409981399,2.465095154,2.649726576
124019,Poseidon 1,4657.341812,3.0,86.96768838,147.7353001,0.322938129,10.45884661,2.316170342,2.325927267,2.547593932
124020,Poseidon 1,4657.494156000002,3.0,86.76547755,159.80655269999997,0.32044077,4.828650369,2.515074088,2.5572586530000003,2.546562168
124021,Poseidon 1,4657.646499,3.0,86.40985484,146.3712715,0.317033096,4.675009257,2.377658161,2.528060502,2.554873265
124022,Poseidon 1,4657.798843,3.0,85.47268555,162.55472969999997,0.316181008,3.879465576,2.27769984,2.3184691930000003,2.537663766
124023,Poseidon 1,4657.951187,3.0,86.34607978,150.0656219,0.339342962,5.014563107,2.256017322,2.154693659,2.62628424
124024,Poseidon 1,4658.103531000002,3.0,85.53265289,150.2660149,0.351546087,8.089283286,2.281757305,2.099303361,2.557044828
124025,Poseidon 1,4658.255875,3.0,84.99799095,161.163656,0.362044109,9.942676566,2.166808109,2.100430841,2.543160153
124026,Poseidon 1,4658.408218,3.0,83.64502561,162.3866562,0.358636553,7.799298122000001,2.173767078,2.148564621,2.56013392
124027,Poseidon 1,4658.560562,3.0,85.46673539,159.4453772,0.365197014,3.89488706,2.115292442,2.123858385,2.551775733
124028,Poseidon 1,4658.712906000002,3.0,88.47220966,162.7415903,0.370879134,4.294863767,2.0556971,2.042842797,2.58381776
124029,Poseidon 1,4658.86525,3.0,90.30641391,165.6565175,0.367001924,4.419898028,2.070849259,2.053266104,2.573912712
124030,Poseidon 1,4659.017594,3.0,90.40554925,154.7029907,0.374144884,3.979033641000001,2.060920738,2.08241414,2.582404287
124031,Poseidon 1,4659.169937,3.0,88.87968802,149.754816,0.37648218,4.120386873,2.149263301,2.197742888,2.585049745
124032,Poseidon 1,4659.322281000002,3.0,88.89560093,162.30329880000005,0.372780829,4.496840996,2.187678612,2.211009959,2.576485032
124033,Poseidon 1,4659.474625,3.0,89.23108503,166.00080269999995,0.36299855,4.459342217,2.1335847340000003,2.154444273,2.559196784
124034,Poseidon 1,4659.626969,3.0,90.34648739,164.83729430000002,0.352307394,5.404749435,2.132319934,2.12356263,2.575892954
124035,Poseidon 1,4659.779313,3.0,90.42068201,175.307268,0.35515478,4.222622573,2.194321773,2.170038293,2.577917943
124036,Poseidon 1,4659.931656000002,3.0,89.65409012,168.0212618,0.356934853,4.0158651480000005,2.2954812980000003,2.320411334,2.569245807
124037,Poseidon 1,4660.084,3.0,89.40928532,178.8876812,0.352656948,4.058101528,2.310113171,2.344479332,2.579739511
124038,Poseidon 1,4660.236344,3.0,89.21530964,187.5647349,0.341685257,3.703121886,2.191305346,2.208102095,2.588258998
124039,Poseidon 1,4660.388688,3.0,89.39886904,174.5261119,0.34010464100000004,4.45962711,2.174397974,2.18415654,2.581283652
124040,Poseidon 1,4660.541032,3.0,89.36335127,172.8226994,0.339335564,4.576594276,2.187748662,2.185357661,2.565810595
124041,Poseidon 1,4660.693375,3.0,88.71196969,177.0604837,0.34208756700000004,4.011473095,2.171656723,2.193081556,2.5820509730000003
124042,Poseidon 1,4660.845719,3.0,88.43228757,170.7701048,0.339708674,4.239746255,2.23588939,2.237598241,2.581011504
124043,Poseidon 1,4660.998063,3.0,87.59276624,170.39649709999995,0.345121798,4.021554305,2.308141477,2.305896157,2.568064952
124044,Poseidon 1,4661.150407,3.0,88.25191356,167.32375249999996,0.33848062700000003,4.086362909,2.236920452,2.245079071,2.536075857
124045,Poseidon 1,4661.302751,3.0,88.49570899999998,163.40754209999997,0.342084754,4.420617647,2.21736127,2.253934691,2.55398631
124046,Poseidon 1,4661.455094,3.0,88.37863625,174.2819976,0.34245322100000003,5.913908508,2.259925754,2.27454984,2.630887905
124047,Poseidon 1,4661.607438,3.0,88.23249759,173.87584040000004,0.347074406,3.45540166,2.287277786,2.284313087,2.593083893
124048,Poseidon 1,4661.759782,3.0,88.4447568,173.99568259999995,0.347580909,4.189418488,2.262494377,2.249634908,2.5633430230000003
124049,Poseidon 1,4661.912126,3.0,88.56748918,168.5620646,0.344074826,4.280888972,2.155245529,2.151038378,2.561675923
124050,Poseidon 1,4662.06447,3.0,88.98728815,176.3247796,0.337462728,3.791821688,2.163747029,2.1918768230000003,2.572810579
124051,Poseidon 1,4662.216813,3.0,88.80231275,170.8403163,0.333646792,3.60741371,2.101902217,2.133515943,2.59675521
124052,Poseidon 1,4662.369157,3.0,88.69534099,169.391059,0.33239334800000003,3.764774355,2.013274364,2.057365452,2.5836680640000003
124053,Poseidon 1,4662.521501,3.0,88.80279414,172.8349785,0.33467598600000004,4.561449232,2.0754522630000003,2.099578711,2.5969895430000003
124054,Poseidon 1,4662.673845,3.0,88.7763768,178.36054040000005,0.343376136,4.650961512,2.031668045,2.062943557,2.589088346
124055,Poseidon 1,4662.826189,3.0,89.05770635,176.4418036,0.354288194,4.249300607,2.09300174,2.083385241,2.593551616
124056,Poseidon 1,4662.978532,3.0,89.20055709,177.58117030000003,0.365442419,4.376635241000002,2.107459083,2.0805895480000003,2.57274768
124057,Poseidon 1,4663.130876,3.0,89.57045773,179.17762050000005,0.360148799,4.125644347,2.040506914,2.054523216,2.54128742
124058,Poseidon 1,4663.28322,3.0,90.34762047,179.85027069999995,0.358527152,4.24497041,2.105792662,2.112908993,2.546253107
124059,Poseidon 1,4663.435564,3.0,90.482616,184.488141,0.35799148700000005,4.245991021,2.095534302,2.118302327,2.540316864
124060,Poseidon 1,4663.587908,3.0,90.76355359,178.533806,0.360834749,4.122819392,2.105009854,2.110019252,2.55844431
124061,Poseidon 1,4663.740251,3.0,91.23932639,175.25127869999997,0.364809985,4.1345465180000005,2.06064025,2.076486598,2.570942264
124062,Poseidon 1,4663.892595,3.0,91.57293721,171.43459840000003,0.3611349270000001,4.216994292,2.04153275,2.026556332,2.575415107
124063,Poseidon 1,4664.044939,3.0,91.45599223,168.4828437,0.353057236,3.47433278,2.062031553,2.045783159,2.567974111
124064,Poseidon 1,4664.197283,3.0,91.09909319,172.2483889,0.357976363,4.234850071,2.077240034,2.093745991,2.574748326
124065,Poseidon 1,4664.349627000001,3.0,91.04339987,178.9026632,0.363360695,3.851256777,2.1449219580000003,2.163479897,2.570120441
124066,Poseidon 1,4664.50197,3.0,91.07760474,177.8679459,0.3681540270000001,4.047110974,2.107359276,2.125673438,2.574059662
124067,Poseidon 1,4664.654314,3.0,91.05774656,170.28790930000005,0.360197038,4.145597899,2.062883066,2.053813135,2.57610689
124068,Poseidon 1,4664.806658,3.0,91.15036405,173.177179,0.35815176,4.616884753,2.0648588130000003,2.065988607,2.5816850380000003
124069,Poseidon 1,4664.959002000001,3.0,90.9003774,167.7311741,0.35887597200000004,4.050419144,2.023950341,2.070577442,2.570459243
124070,Poseidon 1,4665.111346,3.0,90.76048131,167.89069080000004,0.363630781,4.062132131,2.043694915,2.074221272,2.583863317
124071,Poseidon 1,4665.263689,3.0,90.53567718,168.06540980000003,0.360491331,4.644399325,2.0167271490000003,2.043099922,2.563918957
124072,Poseidon 1,4665.416033,3.0,90.50859268,169.90907119999997,0.362634745,3.887249558,2.01433268,2.0394867,2.509361961
124073,Poseidon 1,4665.568377000001,3.0,90.42712748,165.0830997,0.366191631,4.015362995,2.010922138,2.051192185,2.47759574
124074,Poseidon 1,4665.720721,3.0,89.74078566,166.2872564,0.368479198,5.35020886,1.964118083,1.981384066,2.61844098
124075,Poseidon 1,4665.873065,3.0,90.33544575,169.38433999999995,0.364585558,3.708417059,1.939192827,1.961725745,2.669405131
124076,Poseidon 1,4666.025408,3.0,90.23197643,164.855867,0.356320161,3.882502213,1.93472683,1.941990023,2.590879589
124077,Poseidon 1,4666.177752000001,3.0,90.47895909,163.83705690000005,0.360060595,3.927565436,1.888290306,1.905417597,2.554340429
124078,Poseidon 1,4666.330096,3.0,90.50204127,162.89720559999995,0.3672921870000001,4.143959787,1.730334949,1.766811202,2.60450171
124079,Poseidon 1,4666.48244,3.0,90.45065098,172.6945024,0.374882462,4.437575149,1.635890234,1.679182147,2.56092135
124080,Poseidon 1,4666.634784000002,3.0,90.33023645,172.0156642,0.383608646,4.013656897,1.605066529,1.63321222,2.58226445
124081,Poseidon 1,4666.787127000001,3.0,90.19767009999998,174.9371064,0.381019337,3.774354047,1.6204046,1.63046976,2.612146131
124082,Poseidon 1,4666.939471,3.0,90.41581971,178.1264286,0.382402839,4.572057704,1.832273492,1.815860411,2.603804584
124083,Poseidon 1,4667.091815,3.0,90.56539051,180.6241972,0.39041435,4.753724049,2.011515273,2.015029706,2.602322011
124084,Poseidon 1,4667.244159000002,3.0,90.88568489,190.413096,0.393063316,4.517278022,2.032955765,2.078108805,2.634309857
124085,Poseidon 1,4667.396503,3.0,91.22136934,188.7411737,0.381415118,3.573064732,2.020246021,2.005415431,2.579902186
124086,Poseidon 1,4667.548846,3.0,91.15143427,174.01101519999997,0.37202647,3.68415636,2.004070823,1.959560213,2.584681857
124087,Poseidon 1,4667.70119,3.0,90.91952259,164.8614041,0.364587115,5.221913246000001,2.1329612680000003,2.029483156,2.572849818
124088,Poseidon 1,4667.853534000002,3.0,90.52616087,175.31164280000004,0.36734239,4.515770814,2.115526431,2.071193385,2.5813672430000003
124089,Poseidon 1,4668.005878,3.0,90.32244703,177.65553359999996,0.371912873,4.097279931,2.065807067,2.054009302,2.576976449
124090,Poseidon 1,4668.158222,3.0,89.49448212,176.127905,0.368019013,4.3129865710000015,1.955336946,1.970413446,2.554465827
124091,Poseidon 1,4668.310565,3.0,89.56624162,179.30142,0.365475669,3.855088397,2.037747315,2.028944391,2.558334332
124092,Poseidon 1,4668.462909000002,3.0,90.33461792,177.9390468,0.363451019,4.203446422,2.016931024,1.996696528,2.564405068
124093,Poseidon 1,4668.615253,3.0,90.46129157,169.0832197,0.368008822,3.964517808,1.91477663,1.886644486,2.563487757
124094,Poseidon 1,4668.767597,3.0,90.47995024,181.5031512,0.366567116,3.76169041,1.919758152,1.930113007,2.570309995
124095,Poseidon 1,4668.919940999999,3.0,90.44843036,165.1715252,0.366082897,4.262456778,1.872240152,1.918085834,2.594486926
124096,Poseidon 1,4669.072284000002,3.0,90.4477168,165.6399732,0.36435771,4.234997592,1.879042103,1.896403328,2.596291562
124097,Poseidon 1,4669.224628,3.0,90.44381949,172.3725407,0.370639003,4.436203926,1.867571529,1.956512007,2.596488994
124098,Poseidon 1,4669.376972,3.0,90.28115363,180.328481,0.377140423,3.953673987,2.023756126,2.008712312,2.560721028
124099,Poseidon 1,4669.529315999999,3.0,89.52559944,185.3551107,0.374912776,3.537525004,2.155533913,2.044672794,2.580753333
124100,Poseidon 1,4669.68166,3.0,89.47502442,179.72583999999995,0.361743449,3.937134394,1.945167282,1.959486258,2.566549859
124101,Poseidon 1,4669.834003,3.0,89.74324593,183.1277132,0.358822954,4.210315968,1.917863529,1.962223463,2.555214635
124102,Poseidon 1,4669.986347,3.0,90.7878261,182.0315204,0.359664024,3.655117271,1.848535724,1.905926986,2.552106363
124103,Poseidon 1,4670.138690999999,3.0,91.33301939,188.9304541,0.357087365,3.908347989,1.882157743,1.92130829,2.564330649
124104,Poseidon 1,4670.291035,3.0,91.56642073,188.7876576,0.36005351,3.746385396,2.003183678,2.01549286,2.5756966080000003
124105,Poseidon 1,4670.443379,3.0,91.5168515,185.7716377,0.355764295,4.350213104,2.032728751,2.033420066,2.572461113
124106,Poseidon 1,4670.595722,3.0,91.73670299,180.2257973,0.35652412,3.906813938,2.032680726,2.026629643,2.586186875
124107,Poseidon 1,4670.748065999999,3.0,92.41537826,180.5461172,0.346238471,3.957970253,1.976038487,1.976535066,2.562545859
124108,Poseidon 1,4670.90041,3.0,92.61005633,177.98141719999995,0.353479699,4.3528164160000005,2.041499145,2.071907968,2.574844923
124109,Poseidon 1,4671.052754,3.0,92.53480039,177.9008746,0.356663441,4.58793293,2.13648164,2.171213818,2.555521423
124110,Poseidon 1,4671.2050979999985,3.0,92.47032832,174.0961481,0.361904242,4.19364187,2.155202472,2.177149353,2.570615016
124111,Poseidon 1,4671.357440999999,3.0,92.46162719,174.0388235,0.349358758,4.504598654,2.121658075,2.160428216,2.567954832
124112,Poseidon 1,4671.509785,3.0,92.50262807,166.725455,0.351252446,4.160127948,2.179309738,2.21416711,2.55265769
124113,Poseidon 1,4671.662129,3.0,92.53027515,168.8605102,0.346053471,3.892542182,2.124279942,2.161346714,2.555564205
124114,Poseidon 1,4671.8144729999985,3.0,92.60240459,171.9318719,0.348900713,3.992242352,2.0489265430000003,2.076359926,2.557452251
124115,Poseidon 1,4671.966817,3.0,92.86087718,177.9256357,0.349001898,4.626787167,2.010090531,2.039943179,2.564813938
124116,Poseidon 1,4672.11916,3.0,92.91802931,186.4091855,0.34970511600000004,4.199050409,2.01687717,2.047954654,2.588565563
124117,Poseidon 1,4672.271504,3.0,92.66316536,181.0098232,0.348109574,4.247833698,2.022392895,2.037514094,2.574168012
124118,Poseidon 1,4672.4238479999985,3.0,92.49061756,167.99873440000005,0.348795106,4.237882596,2.02782201,2.042488929,2.5704357730000003
124119,Poseidon 1,4672.576192,3.0,92.47380343,178.707412,0.353592334,4.419096583,2.128202687,2.149046739,2.56429941
124120,Poseidon 1,4672.728536,3.0,92.5050222,175.37979019999997,0.354978031,3.990538336,2.218141455,2.231650831,2.571065941
124121,Poseidon 1,4672.880879,3.0,92.50372488,170.1532013,0.35273689,4.36149274,2.320705709,2.338319259,2.560097779
124122,Poseidon 1,4673.0332229999985,3.0,92.47544605,172.0339465,0.350158776,3.893720716,2.238753572,2.267863008,2.562727244
124123,Poseidon 1,4673.185567,3.0,92.42052711,170.92739730000002,0.34669220700000003,4.340253745,2.198552434,2.219808139,2.570970917
124124,Poseidon 1,4673.337911,3.0,92.35670894,159.6190211,0.344415336,3.518180142,2.177545656,2.183665632,2.577056265
124125,Poseidon 1,4673.490255,3.0,91.74587691,166.0066318,0.34485161,4.119048364,2.156158532,2.133499323,2.598352642
124126,Poseidon 1,4673.6425979999985,3.0,92.2324906,163.61603459999995,0.346492528,3.994598621,2.129404681,2.125731993,2.569478858
124127,Poseidon 1,4673.794942,3.0,91.53346317,165.304327,0.352370753,3.496391335,2.065441955,2.095672256,2.573011531
124128,Poseidon 1,4673.947286,3.0,91.54847878,172.07892969999997,0.355793118,4.16315628,2.000950317,2.016814044,2.579736852
124129,Poseidon 1,4674.09963,3.0,92.30463466,172.5840894,0.358419261,4.108104655,2.005566437,1.984359506,2.561194896
124130,Poseidon 1,4674.251974,3.0,92.44575406,172.8677939,0.35784926100000003,4.362753192,1.975233301,1.988124065,2.562570421
124131,Poseidon 1,4674.404317,3.0,92.64085087,178.6247252,0.358140711,3.5958659610000003,2.022084417,2.061851245,2.572032247
124132,Poseidon 1,4674.556661,3.0,92.87603964,181.0436339,0.355716527,3.854885919,1.908593606,1.969663809,2.580287246
124133,Poseidon 1,4674.709005,3.0,93.00707619,184.2089555,0.35797708,3.719530497,2.060779665,2.071906723,2.531731529
124134,Poseidon 1,4674.861349,3.0,93.07840424,187.5828738,0.36044615,3.899751589,2.020395798,2.09910838,2.593625074
124135,Poseidon 1,4675.013693,3.0,92.9703541,174.9546992,0.3558106620000001,6.133601132000001,2.018046785,2.070169344,2.591978464
124136,Poseidon 1,4675.166036,3.0,92.96022309,176.7174203,0.356175414,4.416733749,2.008418631,2.064218718,2.567464237
124137,Poseidon 1,4675.31838,3.0,92.76962318,168.1918454,0.35397154700000005,3.615847567,2.068328193,2.119984097,2.584631354
124138,Poseidon 1,4675.470724,3.0,92.64298696,173.13843830000005,0.353814793,4.112155756,2.152725573,2.180869753,2.591596271
124139,Poseidon 1,4675.623068,3.0,92.54218046,171.5651003,0.3665634920000001,4.18826929,2.227846349,2.2617208,2.577485443
124140,Poseidon 1,4675.775412,3.0,92.53486419,180.8176443,0.3661104120000001,4.163093768,2.196580962,2.236475954,2.559636039
124141,Poseidon 1,4675.927755,3.0,92.5494745,176.989394,0.368839801,4.153978237,2.174587046,2.207956522,2.550145643
124142,Poseidon 1,4676.080099,3.0,92.49497338,180.2981128,0.361727294,4.269899345,2.190632289,2.1882223,2.560605097
124143,Poseidon 1,4676.232443,3.0,92.41408842,181.1581016,0.357192433,3.986465012,2.188112436,2.245709929,2.564995062
124144,Poseidon 1,4676.384787,3.0,92.44388549,181.4150942,0.351870288,3.992892559,2.28097362,2.303271014,2.5608862340000003
124145,Poseidon 1,4676.537131,3.0,92.44477496,185.992508,0.35118704,3.95849018,2.1937779980000003,2.169647759,2.56477983
124146,Poseidon 1,4676.689474,3.0,92.48842726,194.2984114,0.35519391,4.433640944,2.200194818,2.253324422,2.540259619
124147,Poseidon 1,4676.841818,3.0,92.62625431,195.5767301,0.35634153700000004,4.063826314,2.236351166,2.268479004,2.522949108
124148,Poseidon 1,4676.994162,3.0,92.87057879,193.9136615,0.360872225,4.456914484,2.224255376,2.225559623,2.534790195
124149,Poseidon 1,4677.146506,3.0,93.54125844,186.2563603,0.369187552,3.970436726,2.160432925,2.158020631,2.549704145
124150,Poseidon 1,4677.29885,3.0,94.24550943,187.4246009,0.372436506,4.062981103,2.130735264,2.150204122,2.565211281
124151,Poseidon 1,4677.451193,3.0,93.63038564,189.0676328,0.366005714,4.3173722460000015,2.079783364,2.133903937,2.5539858580000003
124152,Poseidon 1,4677.603537,3.0,93.29643926,189.62224730000003,0.364298568,3.793801844,2.098526599,2.126332432,2.54616168
124153,Poseidon 1,4677.755881,3.0,93.07146565,183.7422763,0.361445037,3.872956301,2.130320729,2.098557576,2.556344675
124154,Poseidon 1,4677.908225,3.0,92.8382073,190.9251947,0.358320205,4.242632093,2.112114418,2.1541366280000003,2.554284615
124155,Poseidon 1,4678.060569,3.0,92.59258037,181.5498325,0.355828549,3.838647196,2.151584394,2.17400454,2.55918234
124156,Poseidon 1,4678.212912,3.0,92.49306575,184.2584295,0.352777494,4.096004348,2.267971981,2.308737156,2.567660531
124157,Poseidon 1,4678.365256,3.0,92.40587342,182.5958078,0.353457049,4.007595243,2.275435347,2.298078264,2.542490875
124158,Poseidon 1,4678.5176,3.0,92.44452643,179.2199209,0.351112706,4.159675187,2.196470465,2.225141421,2.552591665
124159,Poseidon 1,4678.669944,3.0,92.52576015,175.17781589999996,0.35484033200000004,4.037933227,2.161344264,2.209439621,2.54217055
124160,Poseidon 1,4678.822288,3.0,92.53888761,177.8038018,0.35991801799999995,4.269825157,2.076272475,2.101899833,2.555234338
124161,Poseidon 1,4678.974631,3.0,92.5264331,173.0092354,0.365689808,4.279085693,2.0974232180000003,2.156271781,2.561001754
124162,Poseidon 1,4679.126975,3.0,92.43282,172.782773,0.35673580200000005,3.655439747,2.121183976,2.144112165,2.56574985
124163,Poseidon 1,4679.279319,3.0,92.43249582,175.6253362,0.35485645600000004,4.67310123,2.238296202,2.265510497,2.55275176
124164,Poseidon 1,4679.431663,3.0,92.4814125,180.9270749,0.360084926,4.428318344,2.272008814,2.289240929,2.534524379
124165,Poseidon 1,4679.584007,3.0,92.60359155,184.3737781,0.359378407,4.250753681,2.16499889,2.227002286,2.554469493
124166,Poseidon 1,4679.73635,3.0,92.99921621,178.704437,0.357031138,4.63951339,2.162870516,2.202337644,2.557847631
124167,Poseidon 1,4679.888694,3.0,93.3042855,178.50802969999995,0.355231261,4.309305922,2.149483768,2.19764843,2.556531568
124168,Poseidon 1,4680.041038,3.0,92.92568614,171.31782880000003,0.354181128,3.89437773,2.161100083,2.192585628,2.551563837
124169,Poseidon 1,4680.193382,3.0,92.5824667,168.813742,0.355632809,3.832349821,2.056048863,2.104640116,2.56726937
124170,Poseidon 1,4680.345726,3.0,92.56512469,190.2941166,0.363746766,4.160477748,2.08290874,2.117420016,2.55188452
124171,Poseidon 1,4680.498069,3.0,92.81067424,190.2133244,0.370588852,3.827737298,1.990530037,2.030072565,2.551987944
124172,Poseidon 1,4680.650413,3.0,93.09671955,186.2836004,0.37483512,4.696312932,1.979359183,2.001147516,2.565794818
124173,Poseidon 1,4680.802757,3.0,93.38289472,181.3727307,0.376501594,5.101312661000001,2.0161066830000003,2.040357955,2.55311062
124174,Poseidon 1,4680.955101,3.0,93.22847473,182.3232752,0.38438715,4.399538464,2.099704735,2.12154722,2.543775077
124175,Poseidon 1,4681.1074450000015,3.0,92.81569659,180.6339125,0.384762287,4.38881504,2.147245622,2.167970831,2.607492838
124176,Poseidon 1,4681.259788,3.0,92.41527334,188.3902837,0.378250984,3.833625009,2.176499985,2.197809398,2.5946673380000003
124177,Poseidon 1,4681.412132,3.0,92.28349801,184.3043506,0.373179594,3.370011128,2.201441582,2.227659819,2.566411637
124178,Poseidon 1,4681.564476,3.0,91.69840348,173.14263380000003,0.367025369,4.085790086,2.184407799,2.2259329830000003,2.577254605
124179,Poseidon 1,4681.7168200000015,3.0,91.61367786,179.2243368,0.359194041,4.425811184,2.213593434,2.258192457,2.561827731
124180,Poseidon 1,4681.869164,3.0,92.24155973,177.6935096,0.359302695,3.757274436,2.259679761,2.288511803,2.545556338
124181,Poseidon 1,4682.021507,3.0,92.31050069,181.6878924,0.361407258,3.853879748,2.277928257,2.363424333,2.551425558
124182,Poseidon 1,4682.173851,3.0,92.37519969,174.68325019999997,0.371206956,3.917241689,2.192385831,2.23410621,2.544234448
124183,Poseidon 1,4682.3261950000015,3.0,92.46886,172.5320691,0.373760221,4.500872535,2.176768329,2.207279449,2.540734897
124184,Poseidon 1,4682.478539,3.0,92.47001098,177.4327626,0.374182912,4.491940566999999,2.164269206,2.163108277,2.546017266
124185,Poseidon 1,4682.630883,3.0,92.40041948,159.2464928,0.363397123,3.843522208,2.102521092,2.12787267,2.579889384
124186,Poseidon 1,4682.783226,3.0,91.66925505,165.0590011,0.362283615,4.244435578,2.094121467,2.110652667,2.577163242
124187,Poseidon 1,4682.9355700000015,3.0,91.36960192,169.0160078,0.35949914200000005,4.0807621130000005,2.149553452,2.163239368,2.593394439
124188,Poseidon 1,4683.087914,3.0,91.31230596,179.6672534,0.358451301,4.063993488,2.249961959,2.258321666,2.579283789
124189,Poseidon 1,4683.240258,3.0,91.25939753,177.08420690000003,0.35866323,4.066851324,2.249972332,2.308904463,2.572476765
124190,Poseidon 1,4683.392602,3.0,91.19453294,175.033774,0.35861219,3.935247792,2.230095763,2.267809815,2.567579938
124191,Poseidon 1,4683.5449450000015,3.0,91.41814334,175.83756330000003,0.356241418,3.810045111,2.159618499,2.183122869,2.559132667
124192,Poseidon 1,4683.697289,3.0,92.17869655,171.0468331,0.351473409,3.872836991,2.104402033,2.124550483,2.544522124
124193,Poseidon 1,4683.849633,3.0,92.43123485,172.0046519,0.354664451,3.845864003,2.098835766,2.11245346,2.556099994
124194,Poseidon 1,4684.001977,3.0,92.45944218,171.6905626,0.358818315,4.328371332,2.111707305,2.133458597,2.581278235
124195,Poseidon 1,4684.154321,3.0,92.45946713,167.7803208,0.36026894200000004,3.88684146,2.141058003,2.175262034,2.553830815
124196,Poseidon 1,4684.306664,3.0,92.55555196,164.5953783,0.367808759,4.004171419,2.104737332,2.13389816,2.560886497
124197,Poseidon 1,4684.459008,3.0,92.8202479,168.6877618,0.373935038,3.840724479,2.083013379,2.099621698,2.547640159
124198,Poseidon 1,4684.611352,3.0,92.90791374,173.9782341,0.376299661,4.267528442,2.06451258,2.094526281,2.570948589
124199,Poseidon 1,4684.763696,3.0,92.65594785,172.1792835,0.369081752,4.234223793,2.096026,2.112688692,2.570755226
