,UWI,Depth,FACIES,DTC,GR,NPHI,PEF,RESD,RESM,RHOB
20712,Poseidon North 1,3900.025185,6.0,101.6839616,89.44194106,0.227632107,5.105432518,0.795248913,0.799576478,2.532285014
20713,Poseidon North 1,3900.177529,6.0,101.5867028,85.91303346,0.207587022,5.449583606,0.805116043,0.8055813390000001,2.564127121
20714,Poseidon North 1,3900.329873,6.0,101.6568354,82.92079938,0.188725327,5.846683964,0.858041655,0.8540484759999999,2.585218091
20715,Poseidon North 1,3900.482216,6.0,101.9022817,83.26118011,0.18841391,5.961191777000001,0.909774182,0.903321672,2.569432584
20716,Poseidon North 1,3900.63456,6.0,102.3238252,87.36898983,0.20675529,5.77605008,0.886908623,0.8806717140000001,2.534085889
20717,Poseidon North 1,3900.786904,6.0,102.8958922,92.07215248,0.222969038,5.528437255,0.8284621129999999,0.818131176,2.509752352
20718,Poseidon North 1,3900.939248,6.0,103.4873065,94.50339047,0.224064573,5.367525574,0.796445601,0.783336936,2.50375327
20719,Poseidon North 1,3901.091592,6.0,103.9066832,94.91071937,0.218357621,5.219319607,0.787793766,0.775051488,2.505938853
20720,Poseidon North 1,3901.243935,6.0,104.463932,95.36990789,0.219777607,5.023045892,0.777208377,0.7657601690000001,2.507011539
20721,Poseidon North 1,3901.396279,6.0,104.5369513,96.50938991,0.226923382,4.846762916,0.757929792,0.749883147,2.506470786
20722,Poseidon North 1,3901.548623,6.0,104.4044602,97.45176554,0.229776613,4.792336027,0.746730184,0.74249138,2.506885949
20723,Poseidon North 1,3901.700967,6.0,104.2705019,97.11757975,0.22591422,4.948452198,0.750081509,0.7484595279999999,2.510243649
20724,Poseidon North 1,3901.853311,6.0,104.0822933,95.27822814,0.221615791,5.215605873,0.7630659670000001,0.762834969,2.512983428
20725,Poseidon North 1,3902.005654,6.0,103.9158547,92.88409286,0.217788326,5.455957516000002,0.781220521,0.781720064,2.512117584
20726,Poseidon North 1,3902.157998,6.0,103.7724327,90.6436006,0.218185684,5.641808776,0.7995835490000001,0.7993204279999999,2.510456071
20727,Poseidon North 1,3902.310342,6.0,103.5304004,88.83271199,0.222394577,5.7032510510000005,0.8129630659999999,0.812097719,2.510309059
20728,Poseidon North 1,3902.462686,6.0,103.3756773,87.95939428,0.220928452,5.570370353,0.8244125990000001,0.822562942,2.513632247
20729,Poseidon North 1,3902.61503,6.0,103.1621993,87.73739085,0.219845801,5.35625456,0.835766108,0.833325715,2.522132486
20730,Poseidon North 1,3902.767373,6.0,102.9710105,88.27923909,0.225854938,5.2288815710000005,0.841769655,0.8399718409999999,2.530262109
20731,Poseidon North 1,3902.919717,6.0,102.8620532,89.02223903,0.231873909,5.161239631,0.839324154,0.8377857409999999,2.530666125
20732,Poseidon North 1,3903.072061,6.0,102.7893932,89.20867636,0.227180367,5.080837628,0.830368413,0.827963442,2.524955139
20733,Poseidon North 1,3903.224405,6.0,102.7486459,89.08077226,0.220887575,5.147454398,0.822403752,0.819819029,2.521489442
20734,Poseidon North 1,3903.376749,6.0,102.7153138,88.91736048,0.220219114,5.471903711,0.82686163,0.823926362,2.530111381
20735,Poseidon North 1,3903.529092,6.0,102.7061895,89.67363454,0.223198879,5.902528605,0.842983928,0.8394779259999999,2.546218822
20736,Poseidon North 1,3903.681436,6.0,102.7020733,90.86789548,0.222579295,6.230198584,0.8540752659999999,0.849797037,2.5548256680000003
20737,Poseidon North 1,3903.83378,6.0,102.7010498,90.84537658,0.222297303,6.560622037000001,0.848330797,0.842378637,2.544909307
20738,Poseidon North 1,3903.986124,6.0,102.6710707,89.44913292,0.223020534,6.553723187999999,0.837555478,0.830093193,2.5196252130000003
20739,Poseidon North 1,3904.138468,6.0,102.6213851,87.55915716,0.220174621,6.1378605020000006,0.8384239990000001,0.829401828,2.50183155
20740,Poseidon North 1,3904.290811,6.0,102.7447011,87.81631789,0.213734535,5.683499932,0.843979912,0.835219255,2.503858518
20741,Poseidon North 1,3904.443155,6.0,102.251024,89.10270029,0.217348695,5.720084724,0.8495236429999999,0.8418551759999999,2.510117298
20742,Poseidon North 1,3904.595499,6.0,101.4087719,90.34338058,0.223114394,5.682480986,0.851285845,0.845320535,2.509145883
20743,Poseidon North 1,3904.747843,6.0,100.7124741,90.42033017,0.22651127,5.533834317,0.8409253440000001,0.83653177,2.501173464
20744,Poseidon North 1,3904.900187,6.0,100.3688178,90.29255762,0.224433402,5.227477509,0.823395173,0.820001828,2.503812379
20745,Poseidon North 1,3905.05253,6.0,100.3551494,86.8259699,0.226399451,5.213134411,0.822456668,0.818714506,2.514995953
20746,Poseidon North 1,3905.204874,6.0,100.5894387,81.72388682,0.21110283,5.678733915,0.862050132,0.8629789840000001,2.524549435
20747,Poseidon North 1,3905.357218,6.0,101.264934,78.45079885,0.188972112,6.261687168,0.946816646,0.945750831,2.530333061
20748,Poseidon North 1,3905.509562,6.0,101.7875205,81.12434609,0.190256494,6.3673695860000015,0.913842698,0.915294008,2.519285217
20749,Poseidon North 1,3905.661906,6.0,102.1415249,86.35262615,0.216201388,5.789423427000001,0.815289975,0.823107829,2.508909924
20750,Poseidon North 1,3905.814249,6.0,102.3574324,90.69319358,0.247287937,5.174381601,0.7710857879999999,0.7727894129999999,2.506831081
20751,Poseidon North 1,3905.966593,6.0,102.6241891,93.22633262,0.249332859,5.02316246,0.767301805,0.764309137,2.5118333280000003
20752,Poseidon North 1,3906.118937,6.0,102.9420703,95.23022889,0.245247673,4.982673937,0.773825669,0.76537921,2.515708196
20753,Poseidon North 1,3906.271281,6.0,103.4283345,95.66546317,0.232420847,5.026442298,0.7778363359999999,0.767630653,2.518984248
20754,Poseidon North 1,3906.423625,6.0,103.6456213,93.40819027,0.228286317,5.2256429010000005,0.78453634,0.773967665,2.51217873
20755,Poseidon North 1,3906.575968,6.0,103.2561234,88.49899173,0.236389643,5.373300133,0.795547702,0.785372924,2.497258035
20756,Poseidon North 1,3906.728312,6.0,102.7414576,83.92030889,0.238744957,5.359863344,0.805280997,0.795103069,2.493557561
20757,Poseidon North 1,3906.880656,6.0,102.1213765,81.66950591,0.235690086,5.051777204,0.807411375,0.7972404959999999,2.50042947
20758,Poseidon North 1,3907.033,6.0,101.4372723,80.95376102,0.232714398,4.876942142,0.8114346659999999,0.8007013740000001,2.516593748
20759,Poseidon North 1,3907.185344,6.0,100.798697,80.47456122,0.230777447,4.979611836,0.833217482,0.824410228,2.52654285
20760,Poseidon North 1,3907.337687,6.0,100.35953,80.13114033,0.221415261,5.23741335,0.8709330009999999,0.8624343940000001,2.532151578
20761,Poseidon North 1,3907.490031,6.0,100.0911314,79.85205003,0.214378635,5.584133232999999,0.910439312,0.89978013,2.543510064
20762,Poseidon North 1,3907.642375,6.0,99.99011128,79.32663509999998,0.209225153,5.837002456,0.955543338,0.934159284,2.566253791
20763,Poseidon North 1,3907.794719,6.0,100.3003816,79.13433342,0.207702654,6.154405565,0.984937516,0.955062483,2.580604499
20764,Poseidon North 1,3907.947063,6.0,100.693485,79.82326925,0.211884871,6.337337375,0.972840836,0.939084403,2.567295434
20765,Poseidon North 1,3908.099406,6.0,101.4727037,82.37624505,0.220048976,6.248936961,0.939581782,0.908172844,2.537764985
20766,Poseidon North 1,3908.25175,6.0,102.5232097,86.10243869,0.227916801,5.942112722,0.902196264,0.871721929,2.515403133
20767,Poseidon North 1,3908.404094,6.0,103.2586732,89.54148253,0.235985832,5.575400253,0.858541188,0.831209138,2.50411149
20768,Poseidon North 1,3908.556438,6.0,103.7076985,92.18147113,0.24466204,5.262682207,0.8035781009999999,0.7867398609999999,2.498630205
20769,Poseidon North 1,3908.708782,6.0,103.9992837,94.17305079999998,0.24786621,5.08918204,0.7626124390000001,0.756622984,2.498302849
20770,Poseidon North 1,3908.861125,6.0,104.1915415,96.20049705,0.24244658,5.043378332,0.7529604440000001,0.754188825,2.50359105
20771,Poseidon North 1,3909.013469,6.0,104.1800736,97.29499708,0.232473425,5.111918285,0.7592532940000001,0.765774828,2.511149772
20772,Poseidon North 1,3909.165813,6.0,104.0050252,96.8596523,0.223192053,5.199822676,0.769193535,0.7773737709999999,2.516282511
20773,Poseidon North 1,3909.318157,6.0,103.7441953,96.4685472,0.218625515,5.216246227,0.77897564,0.785320371,2.517594835
20774,Poseidon North 1,3909.470501,6.0,103.4890686,96.57692398,0.22122042100000006,5.200563634,0.788960731,0.7927052920000001,2.515937882
20775,Poseidon North 1,3909.622844,6.0,103.2765009,96.3694584,0.225986553,5.147912942,0.8009962070000001,0.801224833,2.511728151
20776,Poseidon North 1,3909.775188,6.0,102.8433782,95.52870193,0.227721145,5.047151049,0.81391798,0.811069824,2.509193171
20777,Poseidon North 1,3909.927532,6.0,102.4898434,94.64499708,0.22598214100000005,4.940661528,0.825620017,0.820956351,2.51081888
20778,Poseidon North 1,3910.079876,2.0,102.2453839,94.21829881,0.222423194,4.92486639,0.832483214,0.828323468,2.514348349
20779,Poseidon North 1,3910.23222,2.0,101.9401446,93.90593729,0.219364039,5.086005743,0.8370811490000001,0.834725334,2.517978404
20780,Poseidon North 1,3910.384563,2.0,101.6336176,93.49442164,0.217211228,5.308629361,0.84223167,0.8405839009999999,2.518993308
20781,Poseidon North 1,3910.536907,2.0,101.4053463,92.8293863,0.215473832,5.442375049,0.845959102,0.8446482479999999,2.517973491
20782,Poseidon North 1,3910.689251,2.0,101.0366267,91.74028599,0.213558498,5.5391241560000015,0.854871595,0.85274552,2.517631016
20783,Poseidon North 1,3910.841595,2.0,100.6032739,90.78303715,0.21192759,5.636149164,0.868584053,0.864743255,2.514913186
20784,Poseidon North 1,3910.993939,2.0,100.1940998,90.37706656,0.208631707,5.672043282000001,0.88407801,0.8771151159999999,2.509573614
20785,Poseidon North 1,3911.146282,2.0,100.1089255,90.24688856,0.204048363,5.531389387000001,0.89832908,0.887180493,2.505822294
20786,Poseidon North 1,3911.298626,2.0,100.2207008,89.98789869,0.19905841,5.394942509,0.909515511,0.893397482,2.508159946
20787,Poseidon North 1,3911.45097,2.0,100.4058702,89.67710197,0.195379207,5.478007387999999,0.92047004,0.896806126,2.513392225
20788,Poseidon North 1,3911.603314,2.0,100.7589335,89.12232586,0.195852212,5.740993747,0.945568539,0.920045046,2.514233041
20789,Poseidon North 1,3911.755658,2.0,101.2197641,87.23511643,0.20024063,5.906883589,0.964915769,0.941980028,2.511597219
20790,Poseidon North 1,3911.908001,2.0,101.6719444,85.95785738,0.207548151,5.88310055,0.935762452,0.91593104,2.510340356
20791,Poseidon North 1,3912.060345,2.0,102.3455317,86.83657413,0.215569144,5.779104006,0.882433248,0.865624374,2.510952168
20792,Poseidon North 1,3912.212689,2.0,102.8370318,90.40278882,0.223677047,5.766393402,0.847859865,0.8363413890000001,2.512274014
20793,Poseidon North 1,3912.365033,2.0,103.2380505,93.77286739,0.229500025,5.966036432999999,0.832061808,0.824319715,2.512646341
20794,Poseidon North 1,3912.517377,2.0,103.4090866,95.43787182,0.233321054,6.175684195,0.815613767,0.8114614259999999,2.509611082
20795,Poseidon North 1,3912.66972,2.0,103.320467,95.13099896,0.235680166,6.194241612999999,0.799974955,0.797077321,2.506409329
20796,Poseidon North 1,3912.822064,2.0,103.1200231,94.77167069,0.231594187,5.826711443,0.795577885,0.794059077,2.50864116
20797,Poseidon North 1,3912.974408,2.0,102.7691468,93.84905105,0.22146441,5.273922441,0.8082004279999999,0.8066752159999999,2.510431932
20798,Poseidon North 1,3913.126752,2.0,102.1620468,92.88291371,0.211362205,4.920958122,0.8277766670000001,0.8255578790000001,2.512986525
20799,Poseidon North 1,3913.279096,2.0,101.6863844,91.38561798,0.205315665,4.859350182,0.843081801,0.840696112,2.509138288
20800,Poseidon North 1,3913.431439,2.0,101.3454288,89.34888052,0.203562253,4.974840931,0.855559865,0.8522464540000001,2.505921527
20801,Poseidon North 1,3913.583783,2.0,101.1199898,88.42554732,0.203483719,5.122492915,0.87458378,0.869600409,2.502429311
20802,Poseidon North 1,3913.736127,2.0,100.9783171,89.08592325,0.205443542,5.231008905,0.896384417,0.8920283000000001,2.500344869
20803,Poseidon North 1,3913.888471,2.0,100.8921872,88.98739612,0.202261448,5.295876652,0.91343164,0.908761223,2.498539255
20804,Poseidon North 1,3914.040815,2.0,100.9130544,88.70275294,0.197494856,5.105639068,0.910935279,0.91117712,2.500249667
20805,Poseidon North 1,3914.193158,2.0,101.0297642,88.22434128,0.193747446,4.993143721,0.901219083,0.905298874,2.503717039
20806,Poseidon North 1,3914.345502,2.0,101.3207076,89.19055073,0.200037558,5.061694491,0.89407488,0.8975831459999999,2.502608298
20807,Poseidon North 1,3914.497846,2.0,101.5589312,89.42595175,0.212963616,5.149257727,0.891419649,0.892004857,2.498636841
20808,Poseidon North 1,3914.65019,2.0,101.7977096,88.95922601,0.209833466,5.092082431000001,0.888535448,0.887612854,2.490458502
20809,Poseidon North 1,3914.802534,2.0,101.9809045,88.97674338,0.207214648,4.894542856,0.880654618,0.87858905,2.486961405
20810,Poseidon North 1,3914.954877,2.0,102.1251567,90.70790091,0.212495402,4.973683185,0.8728139340000001,0.868750995,2.487634927
20811,Poseidon North 1,3915.107221,2.0,102.1887701,92.72054827,0.221551639,5.066317729,0.8631046059999999,0.858104306,2.486690357
20812,Poseidon North 1,3915.259565,2.0,102.2182778,95.52700253,0.225585279,5.073794394,0.8537989340000001,0.848317188,2.487264918
20813,Poseidon North 1,3915.411909,2.0,102.3077658,97.04251087,0.228224998,5.017283215,0.8505896009999999,0.8443528840000001,2.489843869
20814,Poseidon North 1,3915.564253,2.0,102.4722512,96.27555682,0.225899923,4.980615454,0.8516996859999999,0.844515005,2.49745607
20815,Poseidon North 1,3915.716596,2.0,102.5617595,94.87048023,0.220283243,4.974653952,0.85330716,0.8450850990000001,2.500200216
20816,Poseidon North 1,3915.86894,2.0,102.5938728,94.63206256,0.21828316600000006,5.019102179,0.8554347440000001,0.8454897140000001,2.496342997
20817,Poseidon North 1,3916.021284,2.0,102.6058899,95.93329971,0.218904839,5.034699507,0.858768635,0.846403006,2.493408729
20818,Poseidon North 1,3916.173628,2.0,102.6068266,98.37981945,0.220860807,5.040928036,0.8611206,0.8486799279999999,2.49685206
20819,Poseidon North 1,3916.325972,2.0,102.6056856,99.57783285,0.226366478,4.969850939,0.8606862559999999,0.8488448940000001,2.504749961
20820,Poseidon North 1,3916.478315,2.0,102.6159163,99.90804665,0.227274095,4.937716088999999,0.8565105759999999,0.8456492790000001,2.511865991
20821,Poseidon North 1,3916.630659,2.0,102.7038728,98.42562754,0.221501171,4.930173141,0.8526568059999999,0.843026554,2.5131930330000003
20822,Poseidon North 1,3916.783003,2.0,102.3338813,96.03806369,0.216922244,4.9147020910000006,0.8509445309999999,0.84295285,2.511891174
20823,Poseidon North 1,3916.935347,2.0,102.108211,94.38149422,0.21419274,4.88143842,0.8507364690000001,0.844597281,2.512531581
20824,Poseidon North 1,3917.087691,2.0,102.0908594,94.42020251,0.210929442,4.869678335,0.8524276479999999,0.848625073,2.51415982
20825,Poseidon North 1,3917.240034,2.0,102.0915614,95.76339092,0.206162251,4.953200463,0.855496735,0.8532691370000001,2.511365874
20826,Poseidon North 1,3917.392378,2.0,102.0935108,96.99128035,0.202662527,5.030496329,0.85576264,0.8513395359999999,2.503129541
20827,Poseidon North 1,3917.544722,2.0,102.1003036,97.63387456,0.20281393,5.054899332,0.852571875,0.845099617,2.493279174
20828,Poseidon North 1,3917.697066,2.0,102.094308,98.15927324,0.208923124,5.024677146,0.85524766,0.847775849,2.48783746
20829,Poseidon North 1,3917.84941,2.0,102.083907,97.78182434,0.217908848,5.033619447,0.870348516,0.865886904,2.488862218
20830,Poseidon North 1,3918.001753,2.0,102.0857791,96.4113338,0.224864818,5.063719036,0.893330163,0.8910220759999999,2.492720884
20831,Poseidon North 1,3918.154097,2.0,102.1856484,94.60352827,0.227738496,5.001230906,0.920083984,0.916817159,2.497086975
20832,Poseidon North 1,3918.306441,2.0,102.3884467,93.13489158,0.22791847,4.85960833,0.925616483,0.921078829,2.50155886
20833,Poseidon North 1,3918.458785,2.0,102.6351292,91.95881916,0.225468995,4.800655775,0.9006140429999999,0.8942537859999999,2.505825829
20834,Poseidon North 1,3918.611129,2.0,102.8950675,90.76410103,0.221092359,4.899309185,0.866527626,0.857825517,2.506352015
20835,Poseidon North 1,3918.763472,2.0,103.1552086,90.12858934,0.216042754,5.090875611,0.835347538,0.823423902,2.502152663
20836,Poseidon North 1,3918.915816,2.0,103.3608266,90.9433824,0.212908747,5.218819787,0.816777304,0.798569357,2.495565296
20837,Poseidon North 1,3919.06816,2.0,103.6450399,93.58299459,0.214146755,5.219951635,0.8162885390000001,0.7912890779999999,2.490790938
20838,Poseidon North 1,3919.220504,2.0,103.7748339,96.65515759,0.217723719,5.095854028,0.8186767540000001,0.794222258,2.489716655
20839,Poseidon North 1,3919.372848,2.0,103.7092108,98.39031095,0.22150779,4.91961304,0.8224146640000001,0.802882623,2.492011912
20840,Poseidon North 1,3919.525191,2.0,103.5527941,98.45310658,0.222064863,4.789926612,0.8347034879999999,0.8184248670000001,2.49813624
20841,Poseidon North 1,3919.677535,2.0,103.3559041,98.03488345,0.218519879,4.782222942,0.853658259,0.8411993109999999,2.507044985
20842,Poseidon North 1,3919.829879,2.0,103.0434403,98.24549996,0.219052468,4.92796232,0.8691452890000001,0.86203733,2.513611383
20843,Poseidon North 1,3919.982223,2.0,102.6555762,98.45894539,0.22975801,5.153615206,0.8753141659999999,0.871906415,2.514575285
20844,Poseidon North 1,3920.134567,2.0,101.4417563,98.00934044,0.245749732,5.287194756,0.873024425,0.873332687,2.5101723430000003
20845,Poseidon North 1,3920.28691,2.0,100.288591,96.49544375,0.260561068,5.207587204,0.870932142,0.875454463,2.505225707
20846,Poseidon North 1,3920.439254,2.0,99.78778086,93.99459593,0.271733892,5.040600052,0.8866882629999999,0.89809645,2.508355675
20847,Poseidon North 1,3920.591598,2.0,99.81948986,91.56133938,0.27736151600000003,5.139453134,0.944402535,0.964259307,2.529757509
20848,Poseidon North 1,3920.743942,2.0,100.0952551,89.42413909999998,0.275711671,5.678316897,1.037985015,1.061513477,2.567338635
20849,Poseidon North 1,3920.896286,2.0,100.4347434,87.16356827,0.270126768,6.153595434,1.052990549,1.081570103,2.58933674
20850,Poseidon North 1,3921.048629,2.0,100.4642708,84.8176442,0.26642397100000004,6.055439613,0.951483793,0.980848038,2.566538796
20851,Poseidon North 1,3921.200973,2.0,100.7746068,84.70969892,0.261527852,5.581397667,0.847461496,0.8695490490000001,2.526781816
20852,Poseidon North 1,3921.353317,2.0,101.2865801,87.99407003,0.25310778,5.187544984,0.8181456579999999,0.830967482,2.508143949
20853,Poseidon North 1,3921.505661,2.0,101.684779,92.33892092,0.246055833,5.061222677,0.83453927,0.8410369609999999,2.5094108530000003
20854,Poseidon North 1,3921.658005,2.0,101.8850369,96.30497074,0.246456462,5.043461018,0.848463007,0.8541172140000001,2.512348675
20855,Poseidon North 1,3921.810348,2.0,102.0654312,99.04493716,0.25062593,5.030859886,0.8533603129999999,0.8599845279999999,2.5119952480000003
20856,Poseidon North 1,3921.962692,2.0,102.4302075,101.0312778,0.26359962800000003,5.007106493,0.8579274309999999,0.86432437,2.512158722
20857,Poseidon North 1,3922.115036,2.0,102.725458,101.8613367,0.275305567,5.029314358,0.863698871,0.86807229,2.510878049
20858,Poseidon North 1,3922.26738,2.0,102.8714749,101.340204,0.27982776,5.049938243,0.868703126,0.870432726,2.513364666
20859,Poseidon North 1,3922.419724,2.0,102.9982825,100.0417171,0.273604571,5.149720997,0.868911731,0.8681602959999999,2.5156081930000003
20860,Poseidon North 1,3922.572067,2.0,103.1425655,98.08870531,0.266237772,5.221869196,0.854253832,0.850608358,2.516336707
20861,Poseidon North 1,3922.724411,2.0,103.2364677,97.52402961,0.259365646,5.447215822,0.830177458,0.8228990840000001,2.516341906
20862,Poseidon North 1,3922.876755,2.0,103.3195493,97.16908995,0.25828217800000003,5.7725188560000005,0.816440377,0.805598769,2.519158035
20863,Poseidon North 1,3923.029099,2.0,103.4220393,95.56780388,0.259147397,6.1122408560000006,0.830737176,0.815863419,2.517903848
20864,Poseidon North 1,3923.181443,2.0,103.4555977,92.65773645,0.256212844,6.144797943,0.852511397,0.8371833909999999,2.510086596
20865,Poseidon North 1,3923.333786,2.0,103.3041881,91.08340246,0.251732364,5.859428702000001,0.8670461279999999,0.853225945,2.506597536
20866,Poseidon North 1,3923.48613,2.0,102.4544588,91.36616816,0.253465416,5.5440079660000015,0.869927997,0.855912412,2.508656861
20867,Poseidon North 1,3923.638474,2.0,101.2833959,91.9064209,0.261412313,5.384476597999999,0.866637949,0.8544662940000001,2.515646331
20868,Poseidon North 1,3923.790818,2.0,100.5091762,94.09645261,0.268459756,5.456179467,0.8628534040000001,0.853119521,2.51343347
20869,Poseidon North 1,3923.943162,2.0,100.1955636,96.38731051,0.269440862,5.574429003,0.882380023,0.874876432,2.515795563
20870,Poseidon North 1,3924.095505,2.0,100.062147,97.69301128,0.278250754,5.73372905,0.925819407,0.919746291,2.535016019
20871,Poseidon North 1,3924.247849,2.0,100.0196075,96.79342954,0.284479451,5.849127435,0.98612665,0.974427934,2.587065965
20872,Poseidon North 1,3924.400193,2.0,100.0131187,92.44789274,0.279952323,6.714397123,1.0278028,1.002794712,2.683832
20873,Poseidon North 1,3924.552537,2.0,100.0135019,88.91191911,0.27244616,6.577859384,1.034098505,0.999449243,2.727199296
20874,Poseidon North 1,3924.704881,2.0,100.0241656,88.29456192,0.26039754600000004,6.289281964,1.021824096,0.980727595,2.652184211
20875,Poseidon North 1,3924.857224,2.0,100.0233903,91.44720413,0.247238687,5.8300582410000015,1.00961905,0.962909776,2.54636472
20876,Poseidon North 1,3925.009568,2.0,100.0786311,95.52416051,0.25666278600000003,5.493407745,0.994896975,0.941043124,2.487174766
20877,Poseidon North 1,3925.161912,2.0,103.9382895,100.2663061,0.274731064,5.2714329310000005,0.972416896,0.91157406,2.4709020980000003
20878,Poseidon North 1,3925.314256,2.0,105.999023,104.5932618,0.281239517,5.01558425,0.943285924,0.888897426,2.474752147
20879,Poseidon North 1,3925.4666,2.0,105.7938976,109.3391011,0.277964752,4.963999478,0.91826453,0.872036412,2.482959125
20880,Poseidon North 1,3925.618943,2.0,105.666534,113.414888,0.277333891,4.900443538,0.888360507,0.847672965,2.4869550780000003
20881,Poseidon North 1,3925.771287,2.0,105.6662885,115.6104714,0.272985176,4.979804393999999,0.8567318909999999,0.821666785,2.492077467
20882,Poseidon North 1,3925.923631,2.0,105.6403877,115.6491861,0.271878519,5.163125076,0.83277894,0.803473106,2.493622884
20883,Poseidon North 1,3926.075975,2.0,105.6404347,114.0863619,0.27399562,5.350314789,0.81926434,0.7945801509999999,2.493360065
20884,Poseidon North 1,3926.228319,2.0,105.6489482,112.6309805,0.273546943,5.326464224,0.814123803,0.793896204,2.490771592
20885,Poseidon North 1,3926.380662,2.0,105.6705428,111.8739279,0.266132845,5.198811266,0.817288438,0.8019282109999999,2.48855182
20886,Poseidon North 1,3926.533006,2.0,105.6806906,110.4117466,0.257762942,5.143301998,0.823779555,0.812861948,2.487056585
20887,Poseidon North 1,3926.68535,2.0,105.6419884,109.6546893,0.249767761,5.333439224,0.827291673,0.82165303,2.4866788580000003
20888,Poseidon North 1,3926.837694,2.0,105.6373341,110.1643408,0.250501293,5.589030778,0.82353177,0.820182858,2.484923214
20889,Poseidon North 1,3926.990038,2.0,105.6347626,110.6389905,0.253262914,5.758085988,0.816621455,0.811257265,2.48171578
20890,Poseidon North 1,3927.142381,2.0,105.655717,109.9181261,0.25490393,5.764088847999999,0.811290933,0.8045911240000001,2.47709265
20891,Poseidon North 1,3927.294725,2.0,105.6607258,107.539539,0.256924133,5.673845494,0.81018374,0.8028749890000001,2.474390047
20892,Poseidon North 1,3927.447069,2.0,105.6507621,105.502138,0.259904376,5.584774806,0.811491871,0.80346444,2.478133832
20893,Poseidon North 1,3927.599413,2.0,105.6503807,104.0388647,0.26106215,5.49463334,0.8116682690000001,0.802899771,2.487550214
20894,Poseidon North 1,3927.751757,2.0,105.6435509,103.0484381,0.258708141,5.3999663170000005,0.808662434,0.7993230379999999,2.496667818
20895,Poseidon North 1,3927.9041,2.0,105.6579003,102.4516862,0.253766412,5.323614861,0.804087798,0.7942653270000001,2.501352814
20896,Poseidon North 1,3928.056444,2.0,105.659378,102.4977553,0.248787449,5.23222453,0.801947472,0.792205998,2.501083238
20897,Poseidon North 1,3928.208788,2.0,105.6674613,103.1952045,0.24429547,5.06793214,0.8035165870000001,0.793683712,2.500131002
20898,Poseidon North 1,3928.361132,2.0,105.7314007,104.4417974,0.240573443,4.946444744,0.805583048,0.7945817609999999,2.4984867000000004
20899,Poseidon North 1,3928.513476,2.0,105.8672707,105.4716866,0.240410472,4.971819388,0.8054533859999999,0.7929864209999999,2.494452913
20900,Poseidon North 1,3928.665819,2.0,106.1156483,105.9213577,0.24647792,5.079386393,0.806268068,0.790617912,2.488539219
20901,Poseidon North 1,3928.818163,2.0,106.2918739,106.2095893,0.253477584,5.110051253,0.8141132729999999,0.78825009,2.483908006
20902,Poseidon North 1,3928.970507,2.0,106.4179485,106.65967859999998,0.25721924,5.069135861,0.8331017559999999,0.789419078,2.484054627
20903,Poseidon North 1,3929.122851,2.0,106.5251046,106.4197946,0.26074214100000004,5.1243854980000005,0.863286663,0.795018742,2.488049185
20904,Poseidon North 1,3929.275195,2.0,106.62771370000002,104.9109179,0.261681061,5.271403416,0.899626872,0.8010432679999999,2.491368014
20905,Poseidon North 1,3929.427538,2.0,106.6541929,103.7841504,0.257742656,5.370626197999999,0.939039113,0.805523093,2.490054523
20906,Poseidon North 1,3929.579882,2.0,106.6529887,104.5254697,0.252689795,5.367003227,0.968040111,0.802268428,2.485206456
20907,Poseidon North 1,3929.732226,2.0,106.52248,106.14810420000002,0.249296536,5.2432206830000005,0.961949513,0.788875903,2.482095485
20908,Poseidon North 1,3929.88457,2.0,106.368202,106.5465682,0.247056036,5.069080587,0.927357917,0.7597399909999999,2.486347214
20909,Poseidon North 1,3930.036914,2.0,106.2685499,105.5539252,0.243860946,4.929916769,0.863954762,0.711823731,2.497009733
20910,Poseidon North 1,3930.189257,2.0,106.10889170000002,105.1412835,0.239059178,4.841495396,0.829806577,0.702503818,2.504928681
20911,Poseidon North 1,3930.341601,2.0,106.0093558,106.5657764,0.240078439,4.831639739,0.828050785,0.748936915,2.506332442
20912,Poseidon North 1,3930.493945,2.0,105.94040420000002,108.84673329999998,0.25183858800000003,4.832403432,0.821165385,0.794335226,2.504210507
20913,Poseidon North 1,3930.646289,2.0,105.8928917,110.0818434,0.26444813100000003,4.9016712280000005,0.8058307709999999,0.8372140859999999,2.505522866
20914,Poseidon North 1,3930.798633,2.0,105.9157427,109.7924709,0.26567257,5.180726022,0.779711303,0.876853077,2.506342777
20915,Poseidon North 1,3930.950976,2.0,105.9171344,109.0762733,0.262233276,5.682214107,0.753445658,0.891533839,2.500439266
20916,Poseidon North 1,3931.10332,2.0,105.9800437,108.5234756,0.263003055,6.211711461,0.7401866109999999,0.886527556,2.487923209
20917,Poseidon North 1,3931.255664,2.0,105.9114089,108.0946037,0.268478971,6.368223245,0.7289786,0.8720308390000001,2.476720227
20918,Poseidon North 1,3931.408008,2.0,105.7455799,107.1936068,0.27251400600000003,6.1620597020000005,0.716062504,0.8552156340000001,2.47423848
20919,Poseidon North 1,3931.560352,2.0,105.8299374,105.3082148,0.277016057,5.871275469,0.7091182690000001,0.84315519,2.477827544
20920,Poseidon North 1,3931.712695,2.0,106.2009807,102.8359873,0.277403733,5.733264835,0.708737133,0.8358442759999999,2.484582121
20921,Poseidon North 1,3931.865039,2.0,106.0914567,101.2160614,0.270621462,5.687123594,0.712539092,0.8319095459999999,2.487808827
