,UWI,Depth,FACIES,DTC,GR,NPHI,PEF,RESD,RESM,RHOB
11962,Torosa 1,4098.562709000002,2.0,99.01180558,119.1603878,0.360965707,3.106581252,1.3867474359999998,1.511945255,2.497810161
11963,Torosa 1,4098.715053,2.0,99.24409265,120.14367079999998,0.348089858,3.105529912,1.402927951,1.528438091,2.503104133
11964,Torosa 1,4098.867397,2.0,99.36545051,120.2872645,0.354164817,3.08094048,1.377998596,1.50444388,2.50678474
11965,Torosa 1,4099.019741,2.0,99.31661208,119.6056702,0.380482716,3.053232234,1.329972237,1.45914324,2.503456308
11966,Torosa 1,4099.172084000002,2.0,99.17903193,116.7260617,0.3928114,3.038657512,1.296866465,1.4268429180000002,2.4985895190000003
11967,Torosa 1,4099.324428,2.0,99.04816019,115.3244885,0.386345188,3.045892396,1.281984004,1.407469953,2.487525331
11968,Torosa 1,4099.476772,2.0,98.98809465,117.3616832,0.377914772,3.101483395,1.274024351,1.396810501,2.488723569
11969,Torosa 1,4099.629116,2.0,98.95053094,121.8971893,0.391008433,3.141882401,1.2566138409999998,1.386633492,2.504693886
11970,Torosa 1,4099.78146,2.0,98.92642426,121.3111387,0.407020964,3.065210018,1.2708814940000002,1.401625776,2.510807824
11971,Torosa 1,4099.933803,2.0,98.87038032,116.5752139,0.407839835,3.0424577010000005,1.304867638,1.4374867269999998,2.511584506
11972,Torosa 1,4100.086147,2.0,98.7731839,113.66723770000002,0.385522041,3.0693567139999995,1.31289891,1.4498832190000002,2.516474273
11973,Torosa 1,4100.238491,2.0,98.59542549,112.8834206,0.365097491,3.078855177,1.308029994,1.437654465,2.527159017
11974,Torosa 1,4100.390835,2.0,98.30142655,112.0949963,0.362567123,3.057939479,1.298432208,1.426883692,2.529678634
11975,Torosa 1,4100.543179,2.0,98.01443165,112.2615986,0.381732501,3.062223894,1.294492103,1.423753873,2.524435249
11976,Torosa 1,4100.695522,2.0,97.78964224,113.7673303,0.379340682,3.08550777,1.305478718,1.428434733,2.519004105
11977,Torosa 1,4100.847866,2.0,97.52944602,113.8364198,0.361476778,3.058531828,1.3191101790000002,1.440039839,2.521339646
11978,Torosa 1,4101.00021,2.0,97.20399274,111.8952875,0.350214508,3.06414506,1.342662758,1.466390011,2.529086374
11979,Torosa 1,4101.152554,2.0,97.03365998,110.8876679,0.363269655,3.03398997,1.3626018359999998,1.494157154,2.5423540890000003
11980,Torosa 1,4101.3048979999985,2.0,96.98191201,112.6414877,0.376271844,3.059085295,1.37242159,1.5105282619999998,2.540935941
11981,Torosa 1,4101.457241,2.0,96.88938871,113.2150744,0.377610655,3.117479847,1.372348766,1.51245519,2.513818676
11982,Torosa 1,4101.609585,2.0,96.74958907,112.3526715,0.379997946,3.110318499,1.364435441,1.508594423,2.497894271
11983,Torosa 1,4101.761929,2.0,96.653293,112.6059879,0.391854926,3.079128914,1.380093171,1.521695176,2.518850905
11984,Torosa 1,4101.9142729999985,2.0,96.58721392,114.9279913,0.391644198,3.033293446,1.414896633,1.547517469,2.538099686
11985,Torosa 1,4102.066617,2.0,96.50854498,114.6936658,0.376870875,3.019004184,1.4157243069999998,1.54967108,2.540483202
11986,Torosa 1,4102.21896,2.0,96.36787999,111.14941609999998,0.350796512,3.061199635,1.3925483019999998,1.52832114,2.532450648
11987,Torosa 1,4102.371304,2.0,96.36045019,107.0002404,0.335368285,3.100153672,1.379944019,1.513341616,2.5231358040000003
11988,Torosa 1,4102.5236479999985,2.0,96.77350308,106.39596509999998,0.323409625,3.0848360880000003,1.369596222,1.50559498,2.517845011
11989,Torosa 1,4102.675992,2.0,97.22909838,107.7269122,0.327620656,3.02718123,1.374746672,1.511139692,2.527269713
11990,Torosa 1,4102.828336,2.0,97.53156304,108.9000248,0.33283323800000003,2.9723031160000004,1.376975948,1.518223778,2.5375456240000003
11991,Torosa 1,4102.980679,2.0,97.94137283,109.9773062,0.334283262,2.952407108,1.3598785530000002,1.508737264,2.533260243
11992,Torosa 1,4103.1330229999985,2.0,98.07117638,110.4490762,0.334539899,2.971859748,1.348686166,1.49711189,2.5237949
11993,Torosa 1,4103.285367,2.0,96.41341897,110.7836184,0.346641988,3.010384993,1.3665482080000002,1.509106218,2.513351267
11994,Torosa 1,4103.437711,2.0,92.56352771,108.8393165,0.354277613,2.9889807310000003,1.40285968,1.538686201,2.515001069
11995,Torosa 1,4103.590055,2.0,89.95041285,105.7569494,0.34405704299999995,2.965465764,1.417595641,1.5496526030000002,2.537675965
11996,Torosa 1,4103.7423979999985,2.0,89.7426095,103.1695563,0.334610875,2.961960618,1.403041837,1.53322041,2.542865415
11997,Torosa 1,4103.894742,2.0,90.11718318,100.1489686,0.340321759,2.949373862,1.341598864,1.469943037,2.508036547
11998,Torosa 1,4104.047086,2.0,90.89369517,94.11162673,0.333920004,3.091122583,1.4618596330000002,1.606360485,2.52135734
11999,Torosa 1,4104.19943,2.0,92.30755811,85.29121134,0.312191949,4.165841833,2.44968275,2.688388874,2.780677667
12000,Torosa 1,4104.351774000002,2.0,94.50432099,81.50816323,0.286378813,5.109990286,2.827129185,3.095836901,2.9620438310000003
12001,Torosa 1,4104.504117,2.0,96.0432731,87.64586475,0.29038226100000003,4.284744586,1.918732002,2.1037064830000003,2.741951402
12002,Torosa 1,4104.656461,2.0,96.40141257,98.7250017,0.31149212800000003,3.2377729910000004,1.687007219,1.853289796,2.575670036
12003,Torosa 1,4104.808805,2.0,96.25897811,106.4702117,0.337828106,2.957573035,1.668992489,1.832454192,2.536954825
12004,Torosa 1,4104.961149000002,2.0,96.17814828,106.7173693,0.354960483,2.8861997230000003,1.533699628,1.683990672,2.523407309
12005,Torosa 1,4105.113493,2.0,96.18515543,102.7570688,0.353184884,2.9095678460000003,1.377097953,1.513752314,2.529380203
12006,Torosa 1,4105.265836,2.0,96.21847417,100.2648141,0.341241748,2.929432663,1.388782928,1.52315552,2.534125741
12007,Torosa 1,4105.41818,2.0,96.28050394,100.1248237,0.329622136,2.903708948,1.415789952,1.545294504,2.533463394
12008,Torosa 1,4105.570524000002,2.0,96.32334811,100.7905964,0.328329189,2.898300719,1.442046956,1.5717274730000002,2.53233654
12009,Torosa 1,4105.722868,2.0,96.25298269,100.3756144,0.334820413,2.915831468,1.450334089,1.580375811,2.535011099
12010,Torosa 1,4105.875212,2.0,96.05153345,100.119531,0.339718219,2.97805172,1.450316014,1.580170256,2.542482878
12011,Torosa 1,4106.027555,2.0,95.74365227,100.6299376,0.340090743,3.021263264,1.448633623,1.578899483,2.548106926
12012,Torosa 1,4106.179899000002,2.0,95.45934098,103.248714,0.342616608,2.932970477,1.44997444,1.57963019,2.548162372
12013,Torosa 1,4106.332243,2.0,95.06063021,105.8612405,0.34961366200000005,2.9064315,1.455696607,1.583130954,2.541121151
12014,Torosa 1,4106.484587,2.0,94.80697883,105.4221127,0.341419553,2.940322329,1.464629659,1.5893668930000002,2.534650496
12015,Torosa 1,4106.636931,2.0,95.22398049,102.1689508,0.327227279,2.95250006,1.470336012,1.5938204,2.532142321
12016,Torosa 1,4106.789274000002,2.0,96.07479265,100.6364218,0.325764846,2.982822265,1.47044133,1.593909321,2.534081456
12017,Torosa 1,4106.941618,2.0,96.81272217,102.5873629,0.325874508,3.214591412,1.458589292,1.5817123969999998,2.485665776
12018,Torosa 1,4107.093962,2.0,97.07877715,104.3568973,0.32466917100000003,4.007045867,1.4237465180000002,1.545138502,2.409423181
12019,Torosa 1,4107.246306,2.0,96.9421787,103.6411401,0.32440832,4.2552060680000015,1.43290857,1.557854113,2.453353878
12020,Torosa 1,4107.39865,2.0,96.66574797,102.7478496,0.325668845,4.045779854,1.467836182,1.600754138,2.513476859
12021,Torosa 1,4107.550993,2.0,96.4144592,103.3512935,0.331040134,4.333834218,1.403833776,1.535764411,2.476134613
12022,Torosa 1,4107.703337,2.0,96.04304746,105.3484373,0.34123173,3.871836097,1.401452484,1.53347831,2.517285507
12023,Torosa 1,4107.855681,2.0,95.70894709,105.1651783,0.348507773,3.388915075,1.499888374,1.638728037,2.556261865
12024,Torosa 1,4108.008025,2.0,95.64741742,104.0006929,0.336181054,3.061272753,1.5414741180000002,1.6838814009999998,2.537873911
12025,Torosa 1,4108.160369,2.0,95.61507024,101.9947572,0.325812745,3.002801245,1.5746540530000002,1.719151457,2.542509695
12026,Torosa 1,4108.312712,2.0,95.46566118,101.2662842,0.329253889,3.022923347,1.56913423,1.709917595,2.555773071
12027,Torosa 1,4108.465056,2.0,95.27785441,102.16203,0.331757054,3.045872049,1.533175179,1.6716413769999998,2.548914285
12028,Torosa 1,4108.6174,2.0,94.99157752,104.7820414,0.328587207,3.012102739,1.51789245,1.661726798,2.540856884
12029,Torosa 1,4108.769744,2.0,94.50308438,106.6180433,0.321422399,3.003680219,1.511384706,1.649324545,2.536989436
12030,Torosa 1,4108.922088,2.0,93.91711,107.2736415,0.325744248,3.038940794,1.4972193580000002,1.6329462019999998,2.537784479
12031,Torosa 1,4109.074431,2.0,93.29327124,106.5208754,0.322528969,3.0656258210000003,1.5117569919999998,1.6529063569999998,2.543216433
12032,Torosa 1,4109.226775,2.0,92.82735521,104.5461604,0.32312698100000004,3.115890069,1.568802491,1.718059174,2.544539172
12033,Torosa 1,4109.379119,2.0,92.60198827,103.1952987,0.320398128,3.173574072,1.615717396,1.774606521,2.5439930630000003
12034,Torosa 1,4109.531463,2.0,92.45802467,103.6285432,0.30184964,3.170063648,1.6130221830000002,1.778170586,2.537055381
12035,Torosa 1,4109.683807,2.0,92.3572032,104.7228118,0.296615856,3.136420517,1.617134899,1.7829148469999998,2.527978709
12036,Torosa 1,4109.83615,2.0,92.31451263,103.3154418,0.295584795,3.109491877,1.6498404430000002,1.81675072,2.535722234
12037,Torosa 1,4109.988494,2.0,92.41136982,99.06199948,0.290172949,3.14569192,1.728875961,1.898982945,2.566906661
12038,Torosa 1,4110.140838,2.0,92.65261081,95.75544262,0.285903187,3.416298177,1.82664497,2.004403426,2.604097334
12039,Torosa 1,4110.293182,2.0,92.93131585,96.7670517,0.283426747,3.436486218,1.815883974,1.990949592,2.608215281
12040,Torosa 1,4110.445526,2.0,93.12166128,99.0490268,0.27939361,3.1039177330000003,1.723579226,1.88959024,2.569523313
12041,Torosa 1,4110.597869,2.0,93.2093849,101.1730288,0.273124627,3.028522444,1.647459784,1.807972247,2.545926849
12042,Torosa 1,4110.750213,2.0,93.30910312,101.8342408,0.273846907,3.014419826,1.6427719980000002,1.806554935,2.536222512
12043,Torosa 1,4110.902557,2.0,93.41521141,101.8107213,0.273894213,3.022048243,1.703814462,1.873239751,2.525285921
12044,Torosa 1,4111.054901,2.0,93.61552001,101.3742335,0.271473632,2.9596176130000003,1.693325069,1.864308195,2.5228434930000003
12045,Torosa 1,4111.207245000001,2.0,93.83701153,99.30567535,0.266936793,2.8847939460000003,1.658895992,1.83091205,2.530892178
12046,Torosa 1,4111.359588,2.0,94.04412784,98.06549055,0.266597674,2.854849756,1.642037283,1.817903809,2.530900191
12047,Torosa 1,4111.511932,2.0,94.09126395,99.38024696,0.269835335,2.8352442260000004,1.607393676,1.785374024,2.533432389
12048,Torosa 1,4111.664276,2.0,93.98082293,103.1737966,0.280360679,2.897919903,1.597947106,1.770146279,2.528908402
12049,Torosa 1,4111.816620000001,2.0,93.69995426,106.8580005,0.291047473,2.971461945,1.629682663,1.799113879,2.52990674
12050,Torosa 1,4111.968964,2.0,93.25308205,107.6997443,0.29400660100000003,3.002951743,1.596155667,1.761443834,2.51759361
12051,Torosa 1,4112.121307,2.0,92.80042881,107.7554379,0.288191209,2.973636593,1.53247943,1.695871678,2.505149855
12052,Torosa 1,4112.273651,2.0,92.39609952,106.8435898,0.278841261,2.952268076,1.5402603519999998,1.7072276080000002,2.51468062
12053,Torosa 1,4112.425995000001,2.0,92.02689826,105.5252545,0.27381030300000003,2.994322132,1.600385246,1.7738450419999998,2.529906445
12054,Torosa 1,4112.578339,2.0,91.66299467,104.1804624,0.269082166,2.958264297,1.654372917,1.833721605,2.533655378
12055,Torosa 1,4112.730683,2.0,91.55669849,103.5853969,0.267421247,2.925172365,1.699938164,1.881639869,2.527195771
12056,Torosa 1,4112.883026,2.0,91.59362685,103.2071472,0.276528829,2.9326029680000003,1.770515344,1.954741394,2.532901665
12057,Torosa 1,4113.035370000001,2.0,91.63566951,101.5553973,0.289088749,2.948757845,1.831439337,2.015908138,2.53926215
12058,Torosa 1,4113.187714,2.0,91.64051816,100.5859847,0.299758717,2.915990058,1.825064081,2.005384757,2.537594458
12059,Torosa 1,4113.340058,2.0,91.5608936,100.4359857,0.292625178,2.8983665060000003,1.835998176,2.01721727,2.546503251
12060,Torosa 1,4113.492402000002,2.0,91.53339804,100.3431561,0.280074607,2.974475017,1.853959537,2.034476531,2.551274414
12061,Torosa 1,4113.644745000001,2.0,91.59520654,100.8151732,0.271900488,3.013018778,1.806250972,1.986098011,2.528351999
12062,Torosa 1,4113.797089,2.0,91.60103213,99.28617541,0.272893973,3.038462313,1.7491934530000002,1.931681191,2.507152351
12063,Torosa 1,4113.949433,2.0,91.31530422,97.81992371,0.280053958,3.103309719,1.75632047,1.937015492,2.517790721
12064,Torosa 1,4114.101777000002,2.0,90.64306716,97.05147147,0.282575494,3.093732984,1.805206257,1.989359312,2.530228863
12065,Torosa 1,4114.254121,2.0,89.99477662,96.98394205,0.275591548,3.067667311,1.848099473,2.032105197,2.53278389
12066,Torosa 1,4114.406464,2.0,89.57276299,97.14188351,0.272321851,3.07793767,1.831337989,2.0151808730000003,2.534639551
12067,Torosa 1,4114.558808,2.0,89.10004147,96.77062936,0.268195075,3.033662972,1.7974877830000002,1.975716444,2.540450843
12068,Torosa 1,4114.711152000002,2.0,88.97738093,96.76002778,0.272517438,3.005311466,1.809096866,1.980504315,2.531180222
12069,Torosa 1,4114.863496,2.0,89.38439383,96.61956718,0.266631666,3.019767568,1.894388221,2.073159741,2.52897323
12070,Torosa 1,4115.01584,2.0,89.98218714,95.67197938,0.258372757,3.082694674,2.037337392,2.234814257,2.554153018
12071,Torosa 1,4115.168183,2.0,90.67233013,93.56573049,0.256056518,3.150538637,2.151253766,2.363260054,2.567897129
12072,Torosa 1,4115.320527000002,2.0,91.28293756,91.70238698,0.25425881300000003,3.0894185910000003,2.2060487490000003,2.421157567,2.5627665630000003
12073,Torosa 1,4115.472871,2.0,91.68359261,93.07739466,0.252732398,3.013937835,2.130960694,2.332924264,2.555179634
12074,Torosa 1,4115.625215,2.0,91.8169414,98.08105757,0.250580581,2.949110236,1.9675993000000005,2.156280732,2.551959949
12075,Torosa 1,4115.777559,2.0,91.87255244,101.9699455,0.262880822,2.916521399,1.890775082,2.074815673,2.544094521
12076,Torosa 1,4115.929902000002,2.0,91.71882374,101.6795193,0.283493285,2.936487371,1.7438569940000002,1.916268025,2.530432848
12077,Torosa 1,4116.082246,2.0,91.49368569,100.7407803,0.292656557,3.016163534,1.73096218,1.905793423,2.533721904
12078,Torosa 1,4116.23459,2.0,91.49202351,101.9408844,0.287980771,3.1122931680000003,1.842741516,2.03429285,2.548661056
12079,Torosa 1,4116.386934,2.0,91.60796009,103.6077509,0.287089878,3.102471979,1.836530426,2.031718439,2.549832013
12080,Torosa 1,4116.539278,2.0,91.72019347,102.5909558,0.287139444,3.026250615,1.7839618659999998,1.974572451,2.534329056
12081,Torosa 1,4116.691621,2.0,91.71667183,101.0274661,0.289581955,3.035448031,1.787051989,1.978679208,2.5237968530000003
12082,Torosa 1,4116.843965,2.0,91.61827112,99.58977823,0.286966194,3.066151426,1.807529008,2.001214554,2.526067115
12083,Torosa 1,4116.996309,2.0,91.34572648,99.23358,0.290598882,3.104006608,1.843870021,2.041193446,2.535035159
12084,Torosa 1,4117.148653,2.0,90.73120606,99.34615549,0.279454198,3.11083556,1.878972911,2.076887722,2.541003002
12085,Torosa 1,4117.300997,2.0,89.77754146,101.4421741,0.272965517,3.063182365,1.840038651,2.030647822,2.541396009
12086,Torosa 1,4117.45334,2.0,88.81774662,102.7055189,0.270235098,2.986996839,1.8010825519999998,1.984413609,2.546919842
12087,Torosa 1,4117.605684,2.0,87.92357681,101.532159,0.277396187,2.93134785,1.812876716,1.994436276,2.548083057
12088,Torosa 1,4117.758028,2.0,86.83126967,98.78959478,0.273199653,2.906348752,1.868837305,2.0521669780000003,2.552689037
12089,Torosa 1,4117.910372,2.0,86.27438834,93.77138071,0.259359994,2.884157487,1.95103125,2.13829703,2.5504793930000003
12090,Torosa 1,4118.0627159999985,2.0,86.21732635,88.37184898,0.250767042,2.955461357,2.054674522,2.249808264,2.548312964
12091,Torosa 1,4118.215059,2.0,86.23186916,83.56531825,0.24571932,3.024445553,2.168787192,2.372004107,2.550180832
12092,Torosa 1,4118.367403,2.0,86.18593547,80.67550641,0.2395886,3.121409315,2.267668159,2.475808769,2.542876069
12093,Torosa 1,4118.519747,2.0,86.53052105,78.76598752,0.235296586,3.366245692,2.393155446,2.608651755,2.572739808
12094,Torosa 1,4118.6720909999985,2.0,87.10180246,78.02734884,0.235466789,3.589195105,2.553182492,2.780523897,2.624323837
12095,Torosa 1,4118.824435,2.0,87.61919485,78.91062806,0.239760046,3.4573468660000004,2.558531328,2.787214661,2.616477622
12096,Torosa 1,4118.976778,2.0,88.17616623,81.29114706,0.242788996,3.142851589,2.376297836,2.588183116,2.579766728
12097,Torosa 1,4119.129122,2.0,88.50827614,83.94093653,0.243999448,2.955364438,2.192926442,2.385338876,2.558456858
12098,Torosa 1,4119.2814659999985,2.0,88.69150624,86.08939191,0.249623434,2.92791503,2.17756947,2.369252341,2.55960118
12099,Torosa 1,4119.43381,2.0,88.81259446,89.1359874,0.248589681,2.956606603,2.314384704,2.5213885730000003,2.559977449
12100,Torosa 1,4119.586154,2.0,88.72159618,93.24844288,0.244041702,2.996348682,2.241129122,2.445153592,2.538957686
12101,Torosa 1,4119.738497,2.0,88.2992041,96.96898552,0.242876574,3.029636157,1.984334937,2.166514933,2.538519294
12102,Torosa 1,4119.8908409999985,2.0,87.71052215,97.70174028,0.256174803,3.025244363,1.953410981,2.1330524,2.548371304
12103,Torosa 1,4120.043185,2.0,87.26217917,95.92738375,0.267504989,2.973505015,2.051208173,2.242097539,2.5530618940000003
12104,Torosa 1,4120.195529,2.0,87.49363799,93.33943751,0.270160733,2.923591699,2.119944238,2.32091319,2.5462237780000003
12105,Torosa 1,4120.347873,2.0,87.66635925,92.5303503,0.261773454,2.925187133,2.139449227,2.342974325,2.544291673
12106,Torosa 1,4120.5002159999985,2.0,87.49279737,91.84964347,0.249556707,2.921937284,2.186462053,2.393904696,2.549250677
12107,Torosa 1,4120.65256,2.0,87.41581676,91.21466416,0.234660458,2.928590817,2.26679702,2.479155575,2.564989489
12108,Torosa 1,4120.804904,2.0,87.27645931,88.24172662,0.220542166,2.963769183,2.340757898,2.555971602,2.576657326
12109,Torosa 1,4120.957248,2.0,87.18487362,85.21345608,0.216913425,2.976406996,2.36589497,2.582832164,2.563538818
12110,Torosa 1,4121.109592,2.0,87.19206212,85.80011677,0.22867691,2.914430172,2.238183305,2.441240157,2.539674408
12111,Torosa 1,4121.261935,2.0,87.28026091,86.36211888,0.242577348,2.872513275,2.02892174,2.208412173,2.532831707
12112,Torosa 1,4121.414279,2.0,87.44615291,85.89348322,0.247562847,2.87886855,2.13548828,2.326928895,2.54742024
12113,Torosa 1,4121.566623,2.0,87.65256294,85.28840304,0.241096369,2.845722614,2.414665378,2.633649156,2.552208726
12114,Torosa 1,4121.718967,2.0,87.82702259,86.56158246,0.230294094,2.79081982,2.339628166,2.553649432,2.538670564
12115,Torosa 1,4121.871311,2.0,88.0047501,89.99230369,0.22761222600000006,2.858800394,2.220271787,2.426098999,2.542232518
12116,Torosa 1,4122.023654,2.0,88.17095283,92.63665516,0.236302734,2.853751504,2.227720833,2.433520784,2.545460299
12117,Torosa 1,4122.175998,2.0,88.31328135,94.32954908,0.249469801,2.821203831,2.137946252,2.334366058,2.537749192
12118,Torosa 1,4122.328342,2.0,88.09246631,94.06659221,0.251361296,2.816410321,2.065809176,2.253005207,2.536292267
12119,Torosa 1,4122.480686,2.0,87.37994678,91.90728144,0.246327854,2.851599481,2.110154494,2.293708096,2.548554934
12120,Torosa 1,4122.63303,2.0,86.33643073,89.61206012,0.235845364,2.8490481360000004,2.199179638,2.383405761,2.548658531
12121,Torosa 1,4122.785373,2.0,85.68873383,87.20671202,0.239543649,2.811509175,2.194348981,2.376979949,2.527133653
12122,Torosa 1,4122.937717,2.0,85.41338719,85.22983286,0.245295664,2.851190851,2.108343907,2.28638348,2.519562315
12123,Torosa 1,4123.090061,2.0,85.33743895,83.20260290000002,0.24890648,2.884397682,2.105420575,2.282905682,2.523342015
12124,Torosa 1,4123.242405,2.0,85.79560319,82.88794594,0.238076856,2.833815109,2.294683951,2.484775422,2.525904075
12125,Torosa 1,4123.394749,2.0,86.48249506,81.51076549,0.224813448,2.778148972,2.635571117,2.8506711210000004,2.530183654
12126,Torosa 1,4123.547092,2.0,87.10722167,79.50227715,0.208825468,2.856767643,2.934632927,3.175293871,2.540699469
12127,Torosa 1,4123.699436,2.0,87.93959348,77.9231762,0.20620429,2.948405477,2.873489403,3.108435238,2.5449652080000003
12128,Torosa 1,4123.85178,2.0,88.48201547,80.13960688,0.223097596,2.965363189,2.361806414,2.554696351,2.533432991
12129,Torosa 1,4124.004124,2.0,88.57440978,85.06588678,0.236784125,2.929149358,2.161832201,2.336620967,2.535719669
12130,Torosa 1,4124.156468,2.0,88.41343246,88.93855613,0.238488012,2.934584117,2.1853395630000003,2.361585085,2.540580211
12131,Torosa 1,4124.308811,2.0,88.21551941,91.31325107,0.243263468,2.932637854,2.069331863,2.240540803,2.534939015
12132,Torosa 1,4124.461155,2.0,87.99212097,93.63420618,0.242496364,2.944652188,2.035692749,2.208289772,2.534434184
12133,Torosa 1,4124.613499,2.0,87.99873431,96.8977743,0.238547998,2.84844209,2.082322468,2.262064897,2.531341417
12134,Torosa 1,4124.765843,2.0,88.24403688,95.92230101,0.231492618,2.7585446960000004,2.136891959,2.328696862,2.535873706
12135,Torosa 1,4124.918186999998,2.0,88.58331279,90.62211363,0.23316485,2.810303418,2.200662453,2.403545231,2.546060371
12136,Torosa 1,4125.07053,2.0,89.03026506,84.20202124,0.237942049,2.826338219,2.239426653,2.445979856,2.554515797
12137,Torosa 1,4125.222874,2.0,89.46780652,80.73548206,0.230830125,2.783871854,2.275885061,2.485871232,2.5548161780000003
12138,Torosa 1,4125.375218,2.0,89.84763978,79.56000442,0.227705254,2.769425419,2.22869547,2.4349552830000003,2.546029556
12139,Torosa 1,4125.527561999998,2.0,90.08316273,79.13976795,0.233898528,2.780454912,2.108736741,2.305179373,2.535462813
12140,Torosa 1,4125.679906,2.0,90.28949986,80.66659184,0.23994984,2.836071257,2.009214839,2.197261342,2.535115741
12141,Torosa 1,4125.832249,2.0,90.23478767,85.09604063,0.246063861,2.885871336,1.951186204,2.134430619,2.533436236
12142,Torosa 1,4125.984593,2.0,90.02284729,89.67250835,0.25349688800000003,2.9105981560000003,1.956193227,2.141330807,2.528088171
12143,Torosa 1,4126.136936999998,2.0,89.84748372,91.7728494,0.259012629,2.850885605,1.991091749,2.180882678,2.53023831
12144,Torosa 1,4126.289281,2.0,89.57494054,91.4208313,0.255015058,2.844658473,1.966661697,2.153950519,2.526278169
12145,Torosa 1,4126.441625,2.0,89.01629465,91.32012329,0.254123973,2.838053574,1.928957908,2.110223149,2.53038035
12146,Torosa 1,4126.593968,2.0,88.29891953,91.10098666,0.261692259,2.837227765,1.942195823,2.1202989430000003,2.530963317
12147,Torosa 1,4126.746311999998,2.0,87.76295520000002,91.09041019,0.27401546600000004,2.849121483,1.976958906,2.154134169,2.532710785
12148,Torosa 1,4126.898656,2.0,87.58736335,90.54743755,0.27357243800000003,2.852482882,2.019444154,2.198826446,2.536032816
12149,Torosa 1,4127.051,2.0,88.16465213,90.43386585,0.272988303,2.937204329,2.068858869,2.251553686,2.544323507
12150,Torosa 1,4127.203344,2.0,88.70041426,89.36669252,0.258758969,3.108786404,2.136170163,2.321714943,2.567395355
12151,Torosa 1,4127.355686999998,2.0,89.221354,88.16667259,0.245182963,3.2744417560000003,2.241011167,2.431785811,2.589017167
12152,Torosa 1,4127.508031,2.0,90.00962662,86.94459536,0.237514275,3.364587671,2.395144632,2.594971708,2.589662469
12153,Torosa 1,4127.660375,2.0,90.13963415,88.05491392,0.236950171,3.2719544560000005,2.383533245,2.574579242,2.578456752
12154,Torosa 1,4127.812719,2.0,89.0026007,89.67962411,0.240279371,3.18631594,2.108782138,2.272137824,2.565522506
12155,Torosa 1,4127.9650630000015,2.0,87.6568662,92.66668853,0.247519712,3.15516878,1.862173344,2.002461984,2.544699806
12156,Torosa 1,4128.117406,2.0,86.69862267,93.62059456,0.259274711,3.134126306,1.744327734,1.874437643,2.507863932
12157,Torosa 1,4128.26975,2.0,86.72880127,93.90617801,0.272340129,3.16482488,1.794016396,1.932024891,2.505906726
12158,Torosa 1,4128.422094,2.0,87.84237636,92.98556327,0.272605297,3.283308818,1.908679312,2.061487635,2.514235497
12159,Torosa 1,4128.5744380000015,2.0,89.26085331,89.27784962,0.273546511,3.513891144,1.980192171,2.139076331,2.523249119
12160,Torosa 1,4128.726782,2.0,90.71786261,82.89099409,0.271551056,4.191189126,2.471204322,2.6700389490000003,2.70332488
12161,Torosa 1,4128.879125,2.0,92.99691789,76.57247208,0.269288378,5.421678974,3.123633852,3.374658477,3.001656445
12162,Torosa 1,4129.031469,2.0,95.18761418,75.98296745,0.26812936600000004,5.819932767,2.501127334,2.704200512,3.0290066660000003
12163,Torosa 1,4129.1838130000015,2.0,96.01485815,82.27757124,0.277405853,4.539411998,1.702918441,1.845434373,2.800169669
12164,Torosa 1,4129.336157,2.0,96.29487125,91.12998137,0.28156859,3.1681823060000003,1.607114444,1.740314444,2.580173602
12165,Torosa 1,4129.488501,2.0,96.46959477,98.17805713,0.289155813,3.034870027,1.490575763,1.617272425,2.550092743
12166,Torosa 1,4129.640844,2.0,96.32779492,103.0198327,0.302951218,2.961468469,1.4913209319999998,1.621022117,2.537640741
12167,Torosa 1,4129.7931880000015,2.0,96.12454165,105.982033,0.319282327,2.944772132,1.4862937,1.6173202569999998,2.533840355
12168,Torosa 1,4129.945532,2.0,95.87421303,109.0447388,0.335129033,2.9445914280000003,1.446993763,1.577841054,2.533133538
12169,Torosa 1,4130.097876,2.0,95.52392831,111.4847507,0.355897105,2.976442055,1.436715247,1.571911607,2.530455649
12170,Torosa 1,4130.25022,2.0,95.33654332,112.4486273,0.366453979,2.982245135,1.455665077,1.5953085130000002,2.53319488
12171,Torosa 1,4130.4025630000015,2.0,95.29706469,111.47429479999998,0.358112072,2.980329627,1.515052829,1.65902489,2.535157222
12172,Torosa 1,4130.554907,2.0,95.31098096,109.8533519,0.346299728,2.96609121,1.595065187,1.742883108,2.536631177
12173,Torosa 1,4130.707251,2.0,95.32640648,108.22800759999998,0.343714208,2.964999099,1.599888054,1.745228842,2.537302317
12174,Torosa 1,4130.859595,2.0,95.3067109,107.4686575,0.349947102,2.9851461230000003,1.587122756,1.72924304,2.533906608
12175,Torosa 1,4131.011939,2.0,95.24594291,107.575836,0.35184191299999995,3.0143093430000003,1.585620508,1.7233975780000002,2.5332328090000003
12176,Torosa 1,4131.164282,2.0,95.18943977,108.5969568,0.35324170200000005,3.079166039,1.575746761,1.710428043,2.534791366
12177,Torosa 1,4131.316626,2.0,95.11602878,109.8748565,0.367245755,3.0560957510000004,1.559509344,1.691336762,2.5382877930000003
12178,Torosa 1,4131.46897,2.0,94.98473458,109.9590838,0.361147755,2.963049625,1.5559631859999998,1.68693253,2.54195377
