,UWI,Depth,FACIES,DTC,GR,NPHI,PEF,RESD,RESM,RHOB
58760,Proteus 1ST2,4935.902857,7.0,60.39894147,71.37035497,0.090181426,7.191494467,24.17264715,20.00309108,2.6729973680000003
58761,Proteus 1ST2,4936.055201,7.0,60.08913298,69.96534583,0.08549233099999999,7.0011237510000015,20.68879162,17.83160783,2.697264661
58762,Proteus 1ST2,4936.207545,7.0,59.68370231,64.47756460000001,0.08204963400000001,6.754573884,21.72761743,18.48770167,2.7129055710000003
58763,Proteus 1ST2,4936.359889,7.0,59.56970279,64.25917198,0.081745224,6.6682392870000005,22.92512024,21.12597184,2.723283843
58764,Proteus 1ST2,4936.512232,7.0,58.70820695,62.0278266,0.08796849400000001,7.231393695,22.55006106,21.77530462,2.715597611
58765,Proteus 1ST2,4936.664576,7.0,57.91192975,66.73534458,0.100106048,7.557414199,22.94075749,23.26235134,2.7121023560000004
58766,Proteus 1ST2,4936.81692,7.0,56.9905142,77.73598823,0.115171505,7.481551434,26.04507204,26.96323481,2.696714305
58767,Proteus 1ST2,4936.969264,7.0,57.76602525,96.95366053,0.132536959,7.204078619,24.50493033,24.28727588,2.681520773
58768,Proteus 1ST2,4937.121608,7.0,59.52615111,114.4324027,0.14100970699999998,7.022312702000001,18.54221357,18.28802344,2.66509305
58769,Proteus 1ST2,4937.273951,7.0,63.37469969,123.6031278,0.136198116,7.025942822,13.52169995,13.38225577,2.687528552
58770,Proteus 1ST2,4937.426295,7.0,66.02575886,118.7958239,0.11693271,7.535550034,10.16896366,10.03148951,2.7335191310000004
58771,Proteus 1ST2,4937.578639,7.0,67.15360493,106.0648774,0.098807714,8.581332932,7.684215892,7.622140355,2.80101806
58772,Proteus 1ST2,4937.730983,7.0,66.82947555,86.26105279,0.092276548,9.047508152999999,7.319546735,7.176777626,2.83173435
58773,Proteus 1ST2,4937.883327000001,7.0,64.30277774,81.69758247,0.103872128,7.430700308,9.188943152,8.989752396,2.786793409
58774,Proteus 1ST2,4938.03567,7.0,60.52170207,95.98892128,0.127319699,6.27297466,12.70543543,12.80370742,2.716953095
58775,Proteus 1ST2,4938.188014,7.0,59.25461635,128.516127,0.155062505,5.603970258,13.36341936,14.31172499,2.668846702
58776,Proteus 1ST2,4938.340358,7.0,62.05207252,161.48704530000003,0.17399131199999998,5.247318587,9.216248342,9.904557866000001,2.651813466
58777,Proteus 1ST2,4938.492702000001,7.0,68.66115324,176.48745290000005,0.18422841,5.210942854,5.163898065,5.435855554,2.65082727
58778,Proteus 1ST2,4938.645046,7.0,75.72264399999997,178.9767014,0.192986485,5.506246272,3.184500762,3.30132979,2.663741947
58779,Proteus 1ST2,4938.797389,7.0,79.08990647,175.30104219999996,0.191473492,5.66594233,2.783993363,2.900235911,2.676373073
58780,Proteus 1ST2,4938.949733,7.0,79.57776612,172.73545269999997,0.191346676,5.496682625,2.733305885,2.85982263,2.683927005
58781,Proteus 1ST2,4939.102077000001,7.0,79.65109142,174.20667880000005,0.188197836,4.850880526,2.718161396,2.874085239,2.685518104
58782,Proteus 1ST2,4939.254421,7.0,79.99903975,173.72547230000004,0.190457709,4.372410055,2.72082788,2.897368149,2.691956853
58783,Proteus 1ST2,4939.406765,7.0,79.37296928,177.60840009999995,0.184521319,4.293833705,2.69512438,2.8852436060000004,2.687545528
58784,Proteus 1ST2,4939.559108,7.0,78.58553016,179.5177653,0.187003761,4.609585467,2.681840947,2.835575846,2.670167775
58785,Proteus 1ST2,4939.711452000001,7.0,77.97187070000003,181.0452302,0.193149826,4.933130994,2.758815362,2.864974427,2.644976558
58786,Proteus 1ST2,4939.863796,7.0,78.22741513,184.1623616,0.204860587,5.140755292,2.8533772280000003,2.961381459,2.642526972
58787,Proteus 1ST2,4940.01614,7.0,79.12557146,185.8238636,0.207560414,5.591161662,2.840961869,2.964053685,2.651860403
58788,Proteus 1ST2,4940.168484000002,7.0,80.09984519,184.7560686,0.209284247,6.554155992,2.688660965,2.81057667,2.66883164
58789,Proteus 1ST2,4940.320827000001,7.0,80.71380334,176.0387263,0.214671598,7.323705876,2.497717356,2.616525379,2.681792465
58790,Proteus 1ST2,4940.473171,7.0,80.37719496,171.3469016,0.219665891,7.506862871,2.317047543,2.442486105,2.704144911
58791,Proteus 1ST2,4940.625515,7.0,79.68659404,165.48861100000005,0.215630957,7.336168302000001,2.217523175,2.351855977,2.7183166739999995
58792,Proteus 1ST2,4940.777859000002,7.0,78.67466238,157.0972209,0.212155922,7.176551857000001,2.195188305,2.353408582,2.742559842
58793,Proteus 1ST2,4940.930203,7.0,77.68300157,146.9746586,0.216328605,7.414444473,2.263086331,2.466939559,2.769959873
58794,Proteus 1ST2,4941.082546,7.0,76.92075729,134.8671155,0.225194,7.869828605,2.395148919,2.62257387,2.803451032
58795,Proteus 1ST2,4941.23489,7.0,77.06804671,129.8148879,0.235595464,8.763190414,2.378958652,2.595653081,2.824859999
58796,Proteus 1ST2,4941.387234000002,7.0,77.77465626,121.37363290000002,0.244890084,8.369364034,2.225881499,2.416961284,2.851656352
58797,Proteus 1ST2,4941.539578,7.0,78.34771595,117.9665979,0.252126767,8.551738648999999,2.055253285,2.217370586,2.85820066
58798,Proteus 1ST2,4941.691922,7.0,78.66156261,116.46633,0.242790535,7.466274641,1.944519437,2.065795737,2.859997182
58799,Proteus 1ST2,4941.844265,7.0,79.35947277,111.7389817,0.234356555,9.82818769,1.828573433,1.923757385,2.856963496
58800,Proteus 1ST2,4941.996609000002,7.0,79.28835256,108.9531215,0.22587535,11.39649023,1.7520739159999998,1.830021994,2.891462652
58801,Proteus 1ST2,4942.148953,7.0,78.99158243,107.4268732,0.224818424,11.35159538,1.699466146,1.750298339,2.894014152
58802,Proteus 1ST2,4942.301297,7.0,77.40499891,117.143279,0.218693775,8.081056267000001,1.575588926,1.62366179,2.8888079939999995
58803,Proteus 1ST2,4942.453641,7.0,75.86843339,122.8176604,0.199378717,7.615150197999999,1.473599959,1.48442311,2.856946996
58804,Proteus 1ST2,4942.605984000002,7.0,75.58614314,120.6516871,0.161639489,7.954628212,1.3485327619999998,1.365538252,2.837089743
58805,Proteus 1ST2,4942.758328,7.0,74.24196284,110.1043568,0.124004382,7.993514454,1.339321253,1.363434523,2.80138606
58806,Proteus 1ST2,4942.910672,7.0,71.20670253,99.09908569,0.093846258,7.053558422999999,1.399119201,1.429846476,2.768041559
58807,Proteus 1ST2,4943.063016,7.0,69.40415063,89.01811917,0.072900226,6.141328534,1.501662192,1.530281465,2.700908199
58808,Proteus 1ST2,4943.21536,7.0,67.48460019,74.61927194,0.058982334,6.8379650660000015,1.6923151669999998,1.731145901,2.660414902
58809,Proteus 1ST2,4943.367703,7.0,65.32339296,55.76128539,0.048449469,10.09860755,2.514115834,2.607812311,2.631738466
58810,Proteus 1ST2,4943.520047,7.0,63.51714511,34.75279156,0.039165014,11.35324398,4.810322714,5.118968788,2.58163597
58811,Proteus 1ST2,4943.672391,7.0,61.85281682,21.34488109,0.03404028,8.705728025,7.560033389,8.085289312999999,2.519793539
58812,Proteus 1ST2,4943.824735,7.0,62.181606,17.54383966,0.035585164,6.912613815,13.1995813,15.14312318,2.472959506
58813,Proteus 1ST2,4943.977079,7.0,63.29814725,21.7722763,0.045234663,6.134469786,28.42329051,32.08763137,2.450258989
58814,Proteus 1ST2,4944.129422,7.0,65.04329791,29.41276486,0.059400883,6.1583300539999986,44.5384586,57.75175520000001,2.470148972
58815,Proteus 1ST2,4944.281766,7.0,65.84247636,38.45389342,0.071366291,5.894784035,416.6421603,316.21156569999994,2.511626232
58816,Proteus 1ST2,4944.43411,7.0,67.24629624,44.7662869,0.074802072,6.0016729510000015,579.2389496000002,340.32148860000007,2.537988667
58817,Proteus 1ST2,4944.586454,7.0,68.65183289,43.72171534,0.070111344,5.687828303,309.5191549,194.5181063,2.560870976
58818,Proteus 1ST2,4944.7387979999985,7.0,69.40236006,36.71107734,0.063257043,5.483958017999999,164.25509780000004,122.8115653,2.580507575
58819,Proteus 1ST2,4944.891141,7.0,68.98065488,32.26978475,0.056890522,5.148399268,113.9903382,89.17362296,2.594852408
58820,Proteus 1ST2,4945.043485,7.0,67.89523346,28.78830595,0.053462002,5.36060599,96.55971549,73.87609038,2.601321831
58821,Proteus 1ST2,4945.195829,7.0,65.79205224,27.87964871,0.054008592,5.402600334,112.9854753,76.32979989,2.591328322
58822,Proteus 1ST2,4945.3481729999985,7.0,64.95350723,23.6062346,0.055010389000000014,5.88411099,145.5109571,91.78638174,2.572307212
58823,Proteus 1ST2,4945.500517,7.0,65.28692309,23.0464912,0.055199401,5.880068773,187.3672951,98.58829842,2.562725225
58824,Proteus 1ST2,4945.65286,7.0,66.23056582,23.17182059,0.052910985,5.667566687000001,258.7979839,108.7886366,2.537546109
58825,Proteus 1ST2,4945.805204,7.0,65.88759813,24.63160583,0.050881177,4.377320857,355.8763808,124.4727134,2.521906217
58826,Proteus 1ST2,4945.9575479999985,7.0,65.86971844,24.10824043,0.046951082000000005,3.4356171410000003,472.1318632,141.98634669999996,2.507096992
58827,Proteus 1ST2,4946.109892,7.0,66.01298725,22.05585364,0.041425835,2.754373203,582.5370013999999,164.0780207,2.480377197
58828,Proteus 1ST2,4946.262236,7.0,66.57849514,19.55721209,0.037518593,2.703849827,786.4925868,187.0119338,2.435456288
58829,Proteus 1ST2,4946.414579,7.0,66.60376436,17.00571305,0.035380431000000004,2.641221667,1113.993473,285.2146704,2.402380766
58830,Proteus 1ST2,4946.5669229999985,7.0,66.89416255,14.27115714,0.033191901,2.787423017,1472.9609890000004,356.2087203000001,2.393546802
58831,Proteus 1ST2,4946.719267,7.0,67.6085819,12.38058073,0.030107348,2.902753235,1718.447047,395.1862014,2.397361923
58832,Proteus 1ST2,4946.871611,7.0,67.80797265,10.93482361,0.027829989,3.120082188,1838.928568,369.0711652,2.385467993
58833,Proteus 1ST2,4947.023955,7.0,67.51297151,9.545976643,0.027322758,3.245309598,1889.915614,374.7942149,2.369490673
58834,Proteus 1ST2,4947.1762979999985,7.0,67.7607677,10.36288359,0.028006902,3.351770272,1938.909916,449.8315935,2.354396955
58835,Proteus 1ST2,4947.328642,7.0,67.46377586,9.893578691,0.028671268,3.34353233,1950.0,488.9176823,2.343345648
58836,Proteus 1ST2,4947.480986,7.0,67.18472912,11.14053885,0.028957089,3.4772013910000004,1950.0,496.6420909,2.343477818
58837,Proteus 1ST2,4947.63333,7.0,68.04687121,11.17460972,0.028450187,3.585533542,1950.0,480.481145,2.348891177
58838,Proteus 1ST2,4947.785674000002,7.0,67.93564632,11.1607925,0.028849812,3.863226389,1950.0,449.7103886,2.348947134
58839,Proteus 1ST2,4947.938017,7.0,67.66986431,10.45530452,0.029548056,4.054073699,1950.0,420.946341,2.361127911
58840,Proteus 1ST2,4948.090361,7.0,67.33662795,8.981261415,0.030952208,4.273601161,1942.465186,398.2541552,2.378603322
58841,Proteus 1ST2,4948.242705,7.0,67.63589926,10.23138754,0.031690367000000004,4.186361226,1909.417921,382.2216366,2.383348839
58842,Proteus 1ST2,4948.395049000002,7.0,68.55797219,11.21292579,0.031486476,4.012055481,1580.130493,353.7023901,2.370915558
58843,Proteus 1ST2,4948.547393,7.0,68.93018068,11.18259784,0.03014841,3.986950554,1353.5103789999996,349.6902828000001,2.366852363
58844,Proteus 1ST2,4948.699736,7.0,69.28998828,9.863535034,0.028861307000000006,4.165096678,1042.7245710000002,328.8554941,2.367873401
58845,Proteus 1ST2,4948.85208,7.0,69.44640921,10.96036836,0.028521776,4.230831108,808.148671,307.439175,2.3578744030000003
58846,Proteus 1ST2,4949.004424000002,7.0,71.27586155,11.36486047,0.02920402,3.892351031,641.6699308,290.51521089999994,2.350306519
58847,Proteus 1ST2,4949.156768,7.0,69.8425135,11.54532923,0.029321776,3.324949736,586.8984284,283.4667566,2.363347183
58848,Proteus 1ST2,4949.309112,7.0,68.73701021,10.14435725,0.02945595,2.9544677310000003,640.7937992999998,301.0301703,2.376276155
58849,Proteus 1ST2,4949.461455,7.0,68.15675297,11.73661298,0.029187966,2.95587726,753.1888164,325.8519606000001,2.377934436
58850,Proteus 1ST2,4949.613799000002,7.0,67.3809189,12.29230022,0.029957992000000006,3.197974668,744.3332178999998,319.5804933,2.38994267
58851,Proteus 1ST2,4949.766143,7.0,67.18435095,11.56986434,0.030589097000000006,3.662137623,812.0737097,313.5465488,2.39970485
58852,Proteus 1ST2,4949.918487,7.0,67.1502142,9.918885843,0.031868564,4.075786987,933.3828877999997,320.0672563,2.412718192
58853,Proteus 1ST2,4950.070831,7.0,67.6905125,11.3150204,0.033446466,4.308372791,1087.328436,323.0884084,2.397670359
58854,Proteus 1ST2,4950.223174000002,7.0,68.77162689,13.09248672,0.034968564,4.107606054,1193.007202,314.7501907,2.390474449
58855,Proteus 1ST2,4950.375518,7.0,67.89607792,14.17386218,0.034910479,3.945003265,1527.882302,320.2241915,2.379494171
58856,Proteus 1ST2,4950.527862,7.0,69.28384334,13.47721388,0.033091582,3.78276853,1760.037168,324.7017053,2.377519047
58857,Proteus 1ST2,4950.680206,7.0,70.41381544,12.49753532,0.031669696000000004,3.6469975,1897.4921420000005,317.776317,2.361025617
58858,Proteus 1ST2,4950.83255,7.0,70.96503538,11.42940913,0.031400847999999995,3.433753844,1944.473881,323.0881039,2.37376513
58859,Proteus 1ST2,4950.984893,7.0,70.37328715,11.72518223,0.032487177,3.636431127,1950.0,324.9366576000001,2.401847429
58860,Proteus 1ST2,4951.137237,7.0,69.55759423,12.78020796,0.034817181,4.371225392,1950.0,332.86824069999994,2.428283899
58861,Proteus 1ST2,4951.289581,7.0,68.20626744,13.18075988,0.037572349,5.279640907,1950.0,344.2850722,2.432681147
58862,Proteus 1ST2,4951.441925,7.0,67.61606347,12.67978645,0.040837855,5.362765608999999,1539.932223,348.9926608,2.430282758
58863,Proteus 1ST2,4951.594269,7.0,67.43558416,13.782643099999998,0.043384433,4.626549359,711.0913476,270.355746,2.440484105
58864,Proteus 1ST2,4951.746612,7.0,67.1227685,15.22646965,0.045839601,3.762796129,310.0284154,196.7830351,2.455200447
58865,Proteus 1ST2,4951.898956,7.0,67.22543075,15.17866538,0.049338775,3.53562335,173.2523121,143.377511,2.4605999780000003
58866,Proteus 1ST2,4952.0513,7.0,67.56317987,14.47559542,0.055765429000000005,3.613025246,108.799272,105.9414374,2.45369647
58867,Proteus 1ST2,4952.203644,7.0,67.37587028,14.33578343,0.063272322,4.2325392860000015,74.22868676,82.08271065,2.455682881
58868,Proteus 1ST2,4952.355988,7.0,67.42251036,13.14019098,0.069170639,4.694520565,56.97704801,69.20443609,2.488294518
58869,Proteus 1ST2,4952.508331,7.0,67.24212,11.7711376,0.072872438,5.366262947,46.97549932,55.99588165,2.513493504
58870,Proteus 1ST2,4952.660675,7.0,67.5064363,12.33531316,0.074913484,5.317539376,37.76450232,50.66220487,2.498420444
58871,Proteus 1ST2,4952.813019,7.0,68.32943103,16.1224938,0.075763585,4.585923114,34.60153027,49.15669353,2.490204852
58872,Proteus 1ST2,4952.965363,7.0,68.24859528,22.54084095,0.07891329,3.837904776,35.17276118,43.65742137,2.525968522
58873,Proteus 1ST2,4953.117707,7.0,66.1433844,46.33809918,0.094557384,4.265872626,30.92331253,34.88025922,2.592075199
58874,Proteus 1ST2,4953.27005,7.0,65.23802713,74.72732372,0.119694588,5.549649549,19.77576962,20.33517697,2.641818666
58875,Proteus 1ST2,4953.422394,7.0,65.04054816,98.53294887,0.134891284,6.606211729,9.536538724,9.248793982,2.646916479
58876,Proteus 1ST2,4953.574738,7.0,65.6625103,97.70615715,0.131430178,6.229235703,6.321102006,5.963680035,2.630024337
58877,Proteus 1ST2,4953.727082,7.0,68.81811086,88.36703019,0.117976311,5.968147807999999,7.72346739,7.100305555,2.607931921
58878,Proteus 1ST2,4953.879426,7.0,70.57433183,74.68898061,0.108575351,5.879491217999999,10.4605281,9.599754412000001,2.597006151
58879,Proteus 1ST2,4954.031769,7.0,71.00510743,66.83569233,0.109031363,5.934873514,14.86951696,13.19052772,2.591068006
58880,Proteus 1ST2,4954.184113,7.0,71.67591262,71.74301423,0.120087377,6.462234095,19.04753495,19.65345067,2.59610938
58881,Proteus 1ST2,4954.336457,7.0,71.36395086,85.39266132,0.126123859,7.014322041000002,20.86812565,20.25699283,2.611695895
58882,Proteus 1ST2,4954.488801,7.0,71.93645533,91.07208995,0.123460596,7.799038723,18.46802661,17.91526796,2.6372754080000003
58883,Proteus 1ST2,4954.641145000001,7.0,72.10830499,81.30131327,0.1154205,8.321825242000001,15.60804955,16.63111881,2.656127655
58884,Proteus 1ST2,4954.793488,7.0,72.99300994,67.28743099,0.11645128,9.039350598,14.07234661,15.06130379,2.666790857
58885,Proteus 1ST2,4954.945832,7.0,74.07170222,59.911506,0.118394031,8.905983453,14.08286893,14.96057488,2.693743059
58886,Proteus 1ST2,4955.098176,7.0,74.50006495,57.78970596,0.12575523800000002,10.13571602,14.05260931,15.94501941,2.712090143
58887,Proteus 1ST2,4955.250520000001,7.0,74.30203753,63.05787991,0.130888305,11.50822048,18.21198615,20.38614356,2.719001232
58888,Proteus 1ST2,4955.402864,7.0,73.96272958,78.78429549,0.137853234,12.40980674,13.73767515,15.27146714,2.711518157
58889,Proteus 1ST2,4955.555207,7.0,73.98840899,96.22078094,0.146136361,18.35475845,9.263374579,10.16509987,2.6689792690000003
58890,Proteus 1ST2,4955.707551,7.0,74.00627107,105.7093265,0.160512977,26.40295316,7.623224928,7.825238567,2.628540054
58891,Proteus 1ST2,4955.859895000001,7.0,74.47825876,99.74872423,0.17254888,32.43779648,7.710131107,7.721907892999999,2.603559142
58892,Proteus 1ST2,4956.012239,7.0,76.30256656,90.65643683,0.171731303,25.91781154,8.395663766,8.183610572000001,2.606993972
58893,Proteus 1ST2,4956.164583,7.0,78.07157842,83.62085379999998,0.16146158,19.75971219,9.163547419,8.412080408,2.604245317
58894,Proteus 1ST2,4956.316926,7.0,77.32209457,84.39734447,0.155324882,10.65917589,8.746677156,7.894130637000001,2.574497917
58895,Proteus 1ST2,4956.469270000001,7.0,75.07298144,86.17796728,0.152697637,6.324006512,8.218354992,7.657889879,2.603569931
58896,Proteus 1ST2,4956.621614,7.0,68.90615890000001,90.40024754,0.15693078800000002,4.919168686,8.118162164,8.004183625,2.680310199
58897,Proteus 1ST2,4956.773958,7.0,65.97423534,101.7082861,0.166640734,5.467318917999999,6.9086599510000015,6.77041152,2.75810884
58898,Proteus 1ST2,4956.926302000002,7.0,66.80566616,115.64295959999998,0.179195711,5.579225502999999,5.01961426,4.887108944,2.7705061960000004
58899,Proteus 1ST2,4957.078645000001,7.0,70.21654090000001,118.1116639,0.16642895300000002,5.059071244,5.474059753,4.646688285,2.684374007
58900,Proteus 1ST2,4957.230989,7.0,72.77595431,92.87759104,0.117005246,4.2339906360000015,5.606128247999999,4.947245511,2.58091266
58901,Proteus 1ST2,4957.383333,7.0,72.15982869,58.21718651,0.08372539700000001,3.912244657,4.968481402,5.901125603,2.531881642
58902,Proteus 1ST2,4957.535677000002,7.0,69.84244861,41.90522753,0.08066164099999999,4.451324089,8.381420047999999,9.747241983,2.542963211
58903,Proteus 1ST2,4957.688021,7.0,67.19156004,58.31677111,0.10958682,5.286425573,6.9211529060000005,11.38508533,2.617030127
