,UWI,Depth,FACIES,DTC,GR,NPHI,PEF,RESD,RESM,RHOB
1252,Pharos 1,4232.8396619999985,2.0,94.66691882,83.67127966,0.240863889,8.933320211,0.894218285,0.887242986,2.537623224
1253,Pharos 1,4232.992006,2.0,91.17368198,79.61568482,0.238618772,9.346347253,0.979336711,0.964106884,2.581199585
1254,Pharos 1,4233.14435,2.0,89.18328694,74.84664978,0.234655149,9.449287807000001,1.122451509,1.118311353,2.612746594
1255,Pharos 1,4233.296694,2.0,89.74044707,73.19632742,0.230653717,9.166638943999999,1.21782195,1.226726404,2.606319417
1256,Pharos 1,4233.4490369999985,2.0,92.1208058,75.69297783,0.232587695,8.782852441000001,1.167835078,1.178443944,2.571695951
1257,Pharos 1,4233.601381,2.0,94.23107438,79.28871802,0.241282894,8.585132207000001,1.077048355,1.0781849609999998,2.539939702
1258,Pharos 1,4233.753725,2.0,95.06407132,81.37901927,0.250224355,8.554786613,1.040955885,1.034723187,2.5241752180000003
1259,Pharos 1,4233.906069,2.0,95.71311731,83.00416229,0.254778374,8.542237937000001,1.018833157,1.0128624309999998,2.517384765
1260,Pharos 1,4234.058413000002,2.0,96.77943382,85.6103684,0.258188549,8.51375835,0.976140994,0.969955784,2.5125141490000003
1261,Pharos 1,4234.210756,2.0,97.92946679,88.32924437,0.264335435,8.487455836,0.927760868,0.917492404,2.50884933
1262,Pharos 1,4234.3631,2.0,98.67255253,89.89067185,0.27125669,8.492705006,0.88959125,0.877812239,2.506652524
1263,Pharos 1,4234.515444,2.0,98.85263484,90.90986132,0.276362555,8.543765138,0.8788341270000001,0.8567072459999999,2.505952377
1264,Pharos 1,4234.667788000002,2.0,98.65694873,92.3685649,0.279646468,8.605074349,0.887762672,0.8516994790000001,2.507770584
1265,Pharos 1,4234.820132,2.0,98.25526296,93.78243453,0.282226131,8.620877794,0.885803433,0.8562238670000001,2.511898431
1266,Pharos 1,4234.972475,2.0,97.98253091,94.59602966,0.283901483,8.579181324,0.8676371829999999,0.8604846540000001,2.516006706
1267,Pharos 1,4235.124819,2.0,98.05471031,95.1936766,0.284394081,8.521184369,0.8506495820000001,0.8582201690000001,2.517270574
1268,Pharos 1,4235.277163000002,2.0,98.37328858,96.27965373,0.285545808,8.479455049,0.8487005440000001,0.8476512909999999,2.515107686
1269,Pharos 1,4235.429507,2.0,98.80651444,97.2572516,0.288316589,8.448626293,0.8473851020000001,0.8368334909999999,2.510963009
1270,Pharos 1,4235.581851,2.0,99.22474932,97.35279667,0.292524943,8.439443316,0.8334088759999999,0.8302758370000001,2.506625733
1271,Pharos 1,4235.734194,2.0,99.41902411,97.08193501,0.297347121,8.481131756,0.8257147770000001,0.821634855,2.502800444
1272,Pharos 1,4235.886538000002,2.0,99.38045285,97.01868277,0.300600556,8.565361437,0.823509298,0.8129053829999999,2.499225651
1273,Pharos 1,4236.038882,2.0,99.28354248,97.02395389,0.29994595,8.622416381,0.821096762,0.818330322,2.496708242
1274,Pharos 1,4236.191226,2.0,99.13731636,96.23081637,0.29405204,8.59385075,0.8414348759999999,0.831285367,2.497790219
1275,Pharos 1,4236.34357,2.0,98.77759494,94.95359922,0.28496149600000004,8.511042032,0.8614117729999999,0.830307542,2.503802685
1276,Pharos 1,4236.495913000002,2.0,97.63260813,92.78255547,0.277466872,8.49248094,0.850497101,0.825981695,2.514022603
1277,Pharos 1,4236.648257,2.0,95.64000573,90.3380071,0.273963041,8.666031832,0.849000657,0.839586061,2.528962464
1278,Pharos 1,4236.800601,2.0,93.92821746,88.55412342,0.27353461100000004,8.973298345,0.91229737,0.886507824,2.54751392
1279,Pharos 1,4236.952945,2.0,93.44892006,88.49925477,0.274930766,9.162409579,1.062655001,0.97576199,2.560392716
1280,Pharos 1,4237.105289,2.0,94.45722256,89.84397598,0.276148874,9.102337298,1.179434068,1.051095087,2.556530272
1281,Pharos 1,4237.257632,2.0,96.24768253,91.60954064,0.27533995,8.911850216,1.0999808759999998,1.034096078,2.538061161
1282,Pharos 1,4237.409976,2.0,97.48466853,93.59986369,0.273782514,8.739116998,0.95023149,0.959073702,2.518998852
1283,Pharos 1,4237.56232,2.0,97.93658344,94.74246053,0.274334946,8.595016502,0.8888122970000001,0.905767369,2.508065925
1284,Pharos 1,4237.714664,2.0,98.1537837,94.68966492,0.277945374,8.475728783,0.87258507,0.879491067,2.503022764
1285,Pharos 1,4237.867008,2.0,98.30501852,92.90566237,0.281887984,8.445854536,0.867542314,0.866705618,2.500607704
1286,Pharos 1,4238.019351,2.0,98.40797612,91.2356668,0.283591961,8.512925459,0.8761401409999999,0.866720589,2.50101711
1287,Pharos 1,4238.171695,2.0,98.32511409,90.54962064,0.283774434,8.621469739,0.8808391409999999,0.866216419,2.50393368
1288,Pharos 1,4238.324039,2.0,97.91041162,89.75362155,0.28200067300000004,8.713151949,0.861418825,0.865155827,2.507733626
1289,Pharos 1,4238.476383,2.0,97.34510179,89.68571986,0.276792367,8.728108986,0.854199732,0.880517927,2.51136344
1290,Pharos 1,4238.628727,2.0,96.83271568,90.05841261,0.269366651,8.662193567000001,0.893660778,0.904417724,2.514148715
1291,Pharos 1,4238.78107,2.0,96.4879117,89.92665309,0.263411716,8.587291585,0.953625471,0.920165951,2.515263712
1292,Pharos 1,4238.933414,2.0,96.33859473,88.86215262,0.261109599,8.558851732,0.99581892,0.93397777,2.514202603
1293,Pharos 1,4239.085758,2.0,96.39558543,88.17063049,0.259552498,8.550091924,0.986519696,0.9419839,2.51137789
1294,Pharos 1,4239.238102,2.0,96.69270027,89.19474917,0.257779409,8.535518422,0.939151303,0.934269726,2.508152752
1295,Pharos 1,4239.390446,2.0,97.03685369,89.89262555,0.257092354,8.538454651,0.941941484,0.928729677,2.506456954
1296,Pharos 1,4239.542789,2.0,97.16389065,88.53690563,0.259234552,8.554388224,0.989057876,0.940467016,2.507245424
1297,Pharos 1,4239.695133,2.0,97.06902829,87.12370763,0.26305656,8.579809573,1.020317636,0.95096973,2.508555468
1298,Pharos 1,4239.847477,2.0,96.85446098,87.66646967,0.264738817,8.609093274,1.009050456,0.951309705,2.507916757
1299,Pharos 1,4239.999821,2.0,96.64217002,87.96254202,0.265374075,8.617661223999999,0.958041113,0.957961071,2.50581936
1300,Pharos 1,4240.152165,2.0,96.60758984,85.55273079,0.26639767,8.59392794,0.933850976,0.967716473,2.504442495
1301,Pharos 1,4240.304508,2.0,96.69270232,82.77423895,0.266111977,8.550276611000001,0.969778127,0.971072227,2.504503567
1302,Pharos 1,4240.456852,2.0,96.76247805,82.0213937,0.261861385,8.538328100000001,0.999934946,0.978538014,2.5058639940000003
1303,Pharos 1,4240.609196,2.0,96.89276926,82.56040584,0.254417587,8.561500368999999,1.010629408,0.988548806,2.511379619
1304,Pharos 1,4240.76154,2.0,96.24976485,81.0149793,0.250399665,8.632052454,1.055680769,0.999721009,2.532337206
1305,Pharos 1,4240.913884000001,2.0,93.17866942,75.38437273,0.250549591,8.886243724,1.155153835,1.0538935459999998,2.585599819
1306,Pharos 1,4241.066227,2.0,88.54292697,68.63496731,0.248589288,9.283288074,1.283604426,1.164764079,2.658115593
1307,Pharos 1,4241.218571,2.0,85.94212744,65.60992029,0.242583852,9.476684602,1.283684018,1.201145386,2.692861589
1308,Pharos 1,4241.370915,2.0,88.01102695,68.80375186,0.237011212,9.279789271,1.132578401,1.09805043,2.654694004
1309,Pharos 1,4241.523259000001,2.0,93.1355008,75.75596754,0.236710288,8.930874962,1.048348698,1.014574707,2.5796990980000003
1310,Pharos 1,4241.675603,2.0,96.74033952,81.73290302,0.24080256,8.760438037,1.066906155,1.015224589,2.52598024
1311,Pharos 1,4241.827946,2.0,97.30199267,84.68052599,0.244538188,8.732494637,1.045051081,1.01974009,2.507963222
1312,Pharos 1,4241.98029,2.0,96.77081021,85.38846827,0.24527284,8.66991667,1.017342956,1.012423717,2.504639559
1313,Pharos 1,4242.132634000001,2.0,96.47739238,85.30889038,0.244608377,8.592719856,1.072448347,1.016849684,2.49974415
1314,Pharos 1,4242.284978,2.0,96.39815593,85.00892466,0.243639994,8.573448321,1.118201175,1.034273096,2.492180803
1315,Pharos 1,4242.437322,2.0,96.21380525,83.80396169,0.241837397,8.611150475,1.102329195,1.052652784,2.487585946
1316,Pharos 1,4242.589665,2.0,95.77566037,81.62308196,0.239200197,8.656560117,1.057597918,1.062617214,2.489696973
1317,Pharos 1,4242.742009000001,2.0,95.1232031,79.71224941,0.237008129,8.700843927000001,1.040219008,1.073017607,2.4969880840000003
1318,Pharos 1,4242.894353,2.0,94.48655604,79.27464828,0.236632163,8.761995536,1.073147967,1.092590254,2.5048935340000003
1319,Pharos 1,4243.046697,2.0,94.02180276,80.14574986,0.236796145,8.814058004,1.069103872,1.113822988,2.5084194980000003
1320,Pharos 1,4243.199041,2.0,93.60493095,81.34436144,0.23502117,8.807640613,1.0538409990000002,1.133799677,2.505236348
1321,Pharos 1,4243.351384000001,2.0,93.18783219,82.66377442,0.231625973,8.746629047,1.156356954,1.152205811,2.498511788
1322,Pharos 1,4243.503728,2.0,93.14017445,84.67168166,0.230032957,8.701040585,1.318118068,1.156291595,2.4937563380000003
1323,Pharos 1,4243.656072,2.0,93.99488738,87.68512465,0.233047046,8.718948454,1.336998188,1.130777791,2.492976195
1324,Pharos 1,4243.808416,2.0,95.72190642,90.8635632,0.239695338,8.851001347,1.199406999,1.079084556,2.4971873380000003
1325,Pharos 1,4243.96076,2.0,97.26057855,92.42793936,0.245702007,9.185094238,1.080829334,1.04433035,2.512267457
1326,Pharos 1,4244.113103,2.0,97.16876359,90.97651301,0.248210524,9.618416182999999,1.103222079,1.080671995,2.540589953
1327,Pharos 1,4244.265447,2.0,94.95684638,86.52776305,0.247430503,9.792478795,1.209449508,1.1832546940000002,2.567843751
1328,Pharos 1,4244.417791,2.0,91.96600004,81.35174345,0.244870292,9.512803022,1.290274294,1.270639137,2.573184473
1329,Pharos 1,4244.570135,2.0,90.17862148,78.85734298,0.244411475,9.034762361,1.335770156,1.279450446,2.554266687
1330,Pharos 1,4244.722479,2.0,90.1840073,80.64003477,0.249089886,8.708060852000001,1.342461189,1.24960434,2.529900786
1331,Pharos 1,4244.874822,2.0,91.56208572,84.47765340000002,0.25644730600000004,8.602523363,1.309797253,1.220428811,2.515792237
1332,Pharos 1,4245.027166,2.0,93.21334614,87.10639574,0.261676072,8.618471822,1.270817548,1.177488636,2.510470583
1333,Pharos 1,4245.17951,2.0,94.27033339,88.54239703,0.263775819,8.675903676,1.260617045,1.1242361790000002,2.507575287
1334,Pharos 1,4245.331854,2.0,95.34069752,90.4489525,0.26569304,8.714076904,1.277496039,1.064619103,2.506452356
1335,Pharos 1,4245.484198,2.0,96.54875529,92.79112769,0.267194769,8.704882691,1.242485573,1.010454563,2.508140896
1336,Pharos 1,4245.636541,2.0,97.14029549,93.67103158,0.265236407,8.683890477,1.159633207,1.000189968,2.511002591
1337,Pharos 1,4245.788885,2.0,96.86328289,92.44623421,0.259969527,8.680763556,1.117079491,1.034730049,2.512371388
1338,Pharos 1,4245.941229,2.0,95.91703667,90.52186654,0.254014428,8.675840471,1.126222349,1.073498567,2.511483262
1339,Pharos 1,4246.093573,2.0,94.91457752,89.35521049,0.24942626,8.64276976,1.18523674,1.096360851,2.508812807
1340,Pharos 1,4246.245917,2.0,94.44672009,89.31666611,0.246324423,8.599208716,1.213631128,1.095410488,2.504246452
1341,Pharos 1,4246.39826,2.0,94.54098142,89.13585575,0.244831785,8.572136523,1.165788334,1.063243014,2.498209724
1342,Pharos 1,4246.550604,2.0,95.03445243,88.69388057,0.243765794,8.534872024,1.127870535,1.027873547,2.49314231
1343,Pharos 1,4246.702948,2.0,95.81236631,88.61263628,0.24161488,8.471248262000001,1.043459651,1.013613704,2.49148038
1344,Pharos 1,4246.855292,2.0,96.65281641,88.5805675,0.238547482,8.427840683,0.934696771,1.000723617,2.4929049290000003
1345,Pharos 1,4247.007636,2.0,97.34332437,88.58334317,0.23710809,8.460566658,0.925162175,0.977147933,2.495663093
1346,Pharos 1,4247.159979,2.0,97.5852387,87.71156493,0.239410116,8.542155586,0.966637758,0.965378865,2.498712686
1347,Pharos 1,4247.312323,2.0,97.07470691,87.53119644,0.244403015,8.621642265,0.98621049,0.980155204,2.501509274
1348,Pharos 1,4247.464667,2.0,96.07351291,87.52537089,0.248480133,8.664622055,0.988200605,1.029916744,2.503762081
1349,Pharos 1,4247.617011,2.0,95.20255371,86.89226535,0.24836066,8.636130534,1.022585778,1.083990251,2.505242615
1350,Pharos 1,4247.7693549999985,2.0,94.82125707,86.44893646,0.246993128,8.540882294,1.072723818,1.101266708,2.50612905
1351,Pharos 1,4247.921698,2.0,95.00708578,85.93218075,0.245589292,8.430375524,1.069747072,1.096136772,2.506333219
1352,Pharos 1,4248.074042,2.0,95.54197709,85.37624849,0.241140582,8.399623352,1.052632508,1.062212248,2.504742703
1353,Pharos 1,4248.226386,2.0,96.00455049,85.8885711,0.235394236,8.460742388,1.076343257,1.019857143,2.500978854
1354,Pharos 1,4248.3787299999985,2.0,96.17004163,86.80669685,0.233603734,8.557909501000001,1.12802718,1.002291185,2.496297002
1355,Pharos 1,4248.531074,2.0,95.99490885,86.70213102,0.237410842,8.678082522,1.109567974,1.007914949,2.492662338
1356,Pharos 1,4248.683417,2.0,95.65056475,84.90452613,0.24233434,8.744475587,1.039597512,1.024418538,2.491583877
1357,Pharos 1,4248.835761,2.0,95.23145215,82.46242989,0.241632704,8.696765729,1.042773892,1.044006562,2.492299871
1358,Pharos 1,4248.9881049999985,2.0,94.76038334,80.80970743,0.237768285,8.56394689,1.08057567,1.080730839,2.492552577
1359,Pharos 1,4249.140449,2.0,94.65611979,79.51525529,0.234796993,8.466831235,1.072617438,1.118848472,2.490865863
1360,Pharos 1,4249.292793,2.0,95.06253619,78.77527948,0.232588306,8.530546656,0.994363519,1.133412875,2.487891484
1361,Pharos 1,4249.445136,2.0,95.66599166,78.54031978,0.231123379,8.625427024,0.966663912,1.110601972,2.4852276140000003
1362,Pharos 1,4249.5974799999985,2.0,96.2351131,79.40988162,0.228477943,8.641841473,1.05879976,1.063158745,2.48420067
1363,Pharos 1,4249.749824,2.0,96.64911594,80.08676031,0.22621643,8.541710437999999,1.077497325,1.03180368,2.4855695730000003
1364,Pharos 1,4249.902168,2.0,96.76072706,80.44993055,0.226196057,8.396007045,1.036606962,1.031680338,2.487156562
1365,Pharos 1,4250.054512,2.0,96.44880012,80.97582447,0.22805199,8.354421172,1.081256381,1.069442651,2.487070724
1366,Pharos 1,4250.2068549999985,2.0,95.70017282,81.33940809,0.230946648,8.389659963,1.037965579,1.108562501,2.486681674
1367,Pharos 1,4250.359199,2.0,94.61745055,80.4532705,0.232701797,8.420866169,1.012375053,1.122637778,2.48913435
1368,Pharos 1,4250.511543,2.0,93.44909837,77.78989139,0.232349237,8.402745586,1.135240574,1.187753559,2.495650775
1369,Pharos 1,4250.663887,2.0,92.45649387,75.18385769,0.229011435,8.416806355,1.246724456,1.264909424,2.5032808
1370,Pharos 1,4250.816231,2.0,91.81267492,74.20558839,0.224128669,8.507778411,1.39996171,1.296849448,2.506824585
1371,Pharos 1,4250.968574,2.0,91.57193525,74.24099670000003,0.220010716,8.605800092,1.552696679,1.349268796,2.504112276
1372,Pharos 1,4251.120918,2.0,91.68010598,74.50783194,0.220413857,8.682733736,1.712878752,1.3909740919999998,2.49683155
1373,Pharos 1,4251.273262,2.0,92.32553422,75.75778308,0.2277051,8.731899063,1.656915261,1.400007825,2.490095256
1374,Pharos 1,4251.425606,2.0,93.56375793,78.27309365,0.236931665,8.742601209,1.33297756,1.329150233,2.487576037
1375,Pharos 1,4251.57795,2.0,94.66611795,81.03038974,0.241962915,8.686723744,1.123359685,1.192028461,2.488613334
1376,Pharos 1,4251.730293,2.0,94.92156771,82.44434998,0.239727043,8.637450317999999,1.071948217,1.110560874,2.490730658
1377,Pharos 1,4251.882637,2.0,94.38510301,82.20611772,0.234591467,8.67409052,1.094522348,1.110103167,2.492039905
1378,Pharos 1,4252.034981,2.0,93.52964843,81.1247537,0.231502614,8.734725075,1.111461048,1.155763883,2.4942342
1379,Pharos 1,4252.187325,2.0,92.87653622,79.67228473,0.230967327,8.715227472999999,1.164507949,1.188119505,2.497210956
1380,Pharos 1,4252.339669,2.0,92.84098829,78.36418535,0.2319295,8.596346127,1.217951208,1.223936477,2.498924019
1381,Pharos 1,4252.492012,2.0,93.44965619,77.74229154,0.23426837600000006,8.479879236,1.207333669,1.256452944,2.4970200780000003
1382,Pharos 1,4252.644356,2.0,94.44385605,78.48495667,0.237914376,8.421074474,1.19616129,1.235681514,2.493481451
1383,Pharos 1,4252.7967,2.0,95.55956455,80.68507897,0.24153056,8.416632474,1.179697385,1.171695401,2.49112806
1384,Pharos 1,4252.949044,2.0,96.47118687,83.23132971,0.245050362,8.443898009,1.141003211,1.106680654,2.48977266
1385,Pharos 1,4253.101388,2.0,96.80486989,85.02313794,0.24730985,8.482833985,1.09836493,1.062005198,2.488962362
1386,Pharos 1,4253.253731,2.0,96.27618728,85.79642687,0.246549704,8.529756506,1.049441036,1.051152954,2.487148964
1387,Pharos 1,4253.406075,2.0,95.03160185,85.78689226,0.242702207,8.575308742999999,1.034445621,1.074088757,2.484758765
1388,Pharos 1,4253.558419,2.0,93.68105117,84.81816404,0.238495647,8.588007892,1.076184962,1.118519003,2.484739016
1389,Pharos 1,4253.710763,2.0,92.85753135,82.85658828,0.23735072,8.538634902,1.1647564540000002,1.162326093,2.488859427
1390,Pharos 1,4253.863107,2.0,92.83954318,81.30910643,0.239389293,8.44690588,1.233162123,1.179867564,2.495250445
1391,Pharos 1,4254.01545,2.0,93.47434435,81.51739423,0.242722025,8.37377174,1.186262829,1.1819712,2.500608185
1392,Pharos 1,4254.167794,2.0,94.43342395,83.26413814,0.244477398,8.314213483,1.06793272,1.158857305,2.503460847
1393,Pharos 1,4254.320138,2.0,95.31841603,85.46950605,0.242963053,8.249773004,0.941582499,1.099409541,2.503957678
1394,Pharos 1,4254.472482,2.0,95.77381372,87.09235347,0.238189898,8.205497603,0.9002089790000001,1.03860321,2.502164619
1395,Pharos 1,4254.624826,2.0,95.60586895,87.78468476,0.233125305,8.209721313,1.010014028,1.016977138,2.499736461
1396,Pharos 1,4254.777169,2.0,94.93434845,87.7486623,0.231352826,8.266403597,1.110539835,1.047829063,2.497691735
1397,Pharos 1,4254.929513,2.0,94.34220569,86.99947749,0.232888643,8.316512261,1.047018926,1.100403815,2.495202686
1398,Pharos 1,4255.081857,2.0,94.30705034,85.93482432,0.236257004,8.332785578,0.987042902,1.14182587,2.491528105
1399,Pharos 1,4255.234201,2.0,94.64137632,85.12524117,0.239379686,8.341365575,1.06986827,1.1623593,2.4865187630000003
1400,Pharos 1,4255.386545,2.0,94.95833582,85.10908875,0.240340157,8.373305827000001,1.319417835,1.174697859,2.48177263
1401,Pharos 1,4255.538888,2.0,95.17183545,85.53678983,0.239235055,8.417046558,1.589512356,1.182223244,2.480047083
1402,Pharos 1,4255.691232,2.0,95.2737228,85.01507840000002,0.236995643,8.401834626,1.51398988,1.146406458,2.482059168
1403,Pharos 1,4255.843576,2.0,95.30906744,83.78789647,0.23440147100000006,8.321281442,1.324924236,1.105483054,2.484938011
1404,Pharos 1,4255.99592,2.0,95.30490165,82.62375268,0.231577482,8.259828732,1.253908682,1.103095557,2.485158196
1405,Pharos 1,4256.148264,2.0,95.20283445,81.96746814,0.229210434,8.270824708,1.1854719740000002,1.09224334,2.48298098
1406,Pharos 1,4256.300607,2.0,95.19978589,81.31043129,0.227820086,8.300325594,1.158846394,1.065865218,2.481768949
1407,Pharos 1,4256.452951,2.0,95.4875268,80.65355904,0.227243386,8.291110757,1.159048189,1.041400763,2.482985493
1408,Pharos 1,4256.605295,2.0,95.92810785,81.08107639,0.228874089,8.238193219,1.120071065,1.034696733,2.4847345780000003
1409,Pharos 1,4256.757639,2.0,96.2360691,82.74942218,0.234580585,8.165056581,1.050872414,1.048714322,2.485344534
1410,Pharos 1,4256.909983,2.0,96.1932261,84.78637246,0.243232488,8.107300543,0.992546322,1.065988516,2.485564908
1411,Pharos 1,4257.062326,2.0,95.76864367,85.27059863,0.248994593,8.070359172,0.998341768,1.09337378,2.486785526
1412,Pharos 1,4257.21467,2.0,95.11319823,84.68546454,0.249728592,8.073400969,1.109085932,1.096863316,2.488963817
1413,Pharos 1,4257.367014,2.0,94.43345536,83.91887543,0.246608029,8.119769372999999,1.171664991,1.090536655,2.491561465
1414,Pharos 1,4257.519358,2.0,93.86616653,82.72589033,0.23752356,8.211579774,1.172360914,1.110691242,2.494065575
1415,Pharos 1,4257.6717020000015,2.0,93.52715248,80.91622372,0.229819014,8.333560928999999,1.163301735,1.129669652,2.495208124
1416,Pharos 1,4257.824045,2.0,93.56619257,79.72675733,0.228993282,8.404569264,1.142734065,1.1303046490000002,2.493965837
1417,Pharos 1,4257.976389,2.0,94.07100273,80.69892184,0.232617595,8.392666168,1.050410456,1.103014265,2.490330021
1418,Pharos 1,4258.128733,2.0,94.89558257,83.95709866,0.23784024,8.34019887,0.977625223,1.085718575,2.486026664
1419,Pharos 1,4258.2810770000015,2.0,95.76385323,87.67685894,0.23932296600000005,8.325526717,1.029204465,1.069917507,2.484231133
1420,Pharos 1,4258.433421,2.0,96.42562769,89.29148803,0.239818018,8.321570548,1.093834605,1.044839046,2.48669162
1421,Pharos 1,4258.585764,2.0,96.6082538,89.23324226,0.238978392,8.247884908,1.066296067,1.046971603,2.492083494
1422,Pharos 1,4258.738108,2.0,96.27914183,87.90881978,0.236522654,8.165275386,0.981045956,1.052307939,2.496551836
1423,Pharos 1,4258.8904520000015,2.0,95.6640638,87.35276729,0.233722476,8.174144508,1.047921376,1.06355521,2.497512164
1424,Pharos 1,4259.042796,2.0,94.96822357,87.24412645,0.230424763,8.284398346,1.181259528,1.090126256,2.496443126
1425,Pharos 1,4259.19514,2.0,94.40706799,85.91304724,0.230906104,8.3847191,1.201195173,1.109189989,2.495149736
1426,Pharos 1,4259.347483,2.0,94.19392225,84.60558945,0.236771881,8.445517012,1.185923162,1.121691023,2.493919597
1427,Pharos 1,4259.4998270000015,2.0,94.38323094,83.76772972,0.244943809,8.514065139,1.145605095,1.11879831,2.492953451
1428,Pharos 1,4259.652171,2.0,94.67004772,84.69030151,0.247396824,8.542058834,1.113292372,1.104106513,2.493257681
1429,Pharos 1,4259.804515,2.0,94.69232287,85.94523439,0.242009466,8.478062182,1.103701516,1.099333543,2.496111804
1430,Pharos 1,4259.956859000001,2.0,94.53362462,86.42425804,0.234556511,8.37052133,1.107321863,1.115558103,2.499451319
1431,Pharos 1,4260.1092020000015,2.0,94.46639863,86.12071394,0.232009281,8.314035266,1.1168041990000002,1.124780662,2.4995244480000003
1432,Pharos 1,4260.261546,2.0,94.59544296,85.51446043,0.235039904,8.304416772,1.11566525,1.11529854,2.498231965
1433,Pharos 1,4260.41389,2.0,94.73759567,85.36083361,0.238466342,8.306800415,1.122622522,1.088471964,2.500490323
1434,Pharos 1,4260.566234000001,2.0,94.5748829,85.25680699,0.239778166,8.328848364,1.189605896,1.075543472,2.507045734
1435,Pharos 1,4260.718578,2.0,94.12004386,85.50337598,0.239249308,8.395805261,1.234002723,1.096677991,2.513185132
1436,Pharos 1,4260.870921,2.0,93.70315863,85.73485216,0.240014924,8.475542955,1.202350675,1.124542434,2.512503348
1437,Pharos 1,4261.023265,2.0,93.65264087,86.54691525,0.24156046,8.498928134,1.167746689,1.134963247,2.50482964
1438,Pharos 1,4261.175609000001,2.0,94.05837968,88.07159349,0.242626364,8.456628385,1.142322646,1.127282133,2.497052721
1439,Pharos 1,4261.327953,2.0,94.68590366,89.46308212,0.24350411,8.393155504,1.123142683,1.102456981,2.494315276
1440,Pharos 1,4261.480297,2.0,95.13599838,89.98976657,0.243531368,8.361695431000001,1.115147372,1.079705278,2.496147639
1441,Pharos 1,4261.63264,2.0,95.12056727,89.50493809,0.242321883,8.364512675,1.097259436,1.07317216,2.499696242
1442,Pharos 1,4261.784984000001,2.0,94.69206895,88.39225276,0.240497089,8.338455345,1.098909423,1.086273586,2.502658516
1443,Pharos 1,4261.937328,2.0,94.09877449,86.40986988,0.24046771600000005,8.278720226,1.13304682,1.11078268,2.504084553
1444,Pharos 1,4262.089672,2.0,93.51479784,83.60047282,0.241000725,8.250223501,1.148506877,1.131448422,2.504273582
1445,Pharos 1,4262.242015999998,2.0,93.0554646,81.11381368,0.238914061,8.296612334,1.149129088,1.139006725,2.50390431
1446,Pharos 1,4262.394359000001,2.0,92.92982844,79.37130202,0.23549955600000005,8.393676702999999,1.165425866,1.135744299,2.502066389
1447,Pharos 1,4262.546703,2.0,93.2561845,77.90561758,0.233060195,8.466097628,1.196590767,1.131069777,2.498975628
1448,Pharos 1,4262.699047,2.0,93.73200329,77.06740147,0.230677006,8.491212564,1.223507074,1.124143445,2.497844754
1449,Pharos 1,4262.851390999998,2.0,93.92625547,77.62856274,0.228245812,8.506038706,1.227734742,1.121735836,2.500320968
1450,Pharos 1,4263.003735,2.0,93.73465776,79.10637937,0.228977067,8.54666713,1.238339693,1.140972462,2.503811023
1451,Pharos 1,4263.156078,2.0,93.39793024,79.81552344,0.232177359,8.588138869,1.273771866,1.172279981,2.505425237
1452,Pharos 1,4263.308422,2.0,93.16197346,79.54517975,0.232034156,8.550224391,1.274444158,1.188284438,2.505533828
1453,Pharos 1,4263.460765999998,2.0,93.10096914,79.65459646,0.22796874600000006,8.402389861,1.223609667,1.182759184,2.505625621
1454,Pharos 1,4263.61311,2.0,93.31974265,81.0374585,0.226455927,8.226528876,1.172679965,1.16769978,2.505789391
1455,Pharos 1,4263.765454,2.0,93.6827269,83.12642875,0.229703856,8.123507495,1.139108461,1.153627357,2.50615655
1456,Pharos 1,4263.917797,2.0,93.87224402,84.29174051,0.231748108,8.108496504,1.13858347,1.152703201,2.507349204
1457,Pharos 1,4264.070140999998,2.0,93.80375706,83.720928,0.227733292,8.143551634,1.181573396,1.178841043,2.509681116
1458,Pharos 1,4264.222485,2.0,93.38029263,81.71979687,0.22014568,8.261358714,1.239747284,1.23742737,2.514815979
1459,Pharos 1,4264.374829,2.0,92.50763216,78.70883167,0.214284351,8.569586442,1.29137453,1.311635373,2.526964178
1460,Pharos 1,4264.527173,2.0,91.04952597,74.67551272,0.212763964,9.021513919,1.36006511,1.390950642,2.546760454
1461,Pharos 1,4264.679515999998,2.0,88.87426111,69.91578432,0.21515437,9.311859994,1.455014805,1.480057592,2.565170332
1462,Pharos 1,4264.83186,2.0,86.7087707,66.16306873,0.219943625,9.218127948,1.511318119,1.535483269,2.568990419
1463,Pharos 1,4264.984204,2.0,85.89765636,65.62572794,0.226187188,8.904591135,1.483692301,1.505072267,2.55457335
1464,Pharos 1,4265.136548,2.0,87.17880153,69.00607323,0.232952646,8.666779587999999,1.406561195,1.402445819,2.532326514
1465,Pharos 1,4265.288892000001,2.0,89.89288291,74.7915122,0.237886434,8.578122428,1.317947643,1.278000182,2.515350673
1466,Pharos 1,4265.441235,2.0,92.19104298,80.78578668,0.238940036,8.543719125,1.240472642,1.185157325,2.508368604
1467,Pharos 1,4265.593579,2.0,93.18944516,84.57711421,0.236313552,8.493748712999999,1.228401078,1.150090601,2.507954277
1468,Pharos 1,4265.745923,2.0,93.35158376,85.31655397,0.232904289,8.423371702,1.263374248,1.168079706,2.508369495
1469,Pharos 1,4265.898267000001,2.0,92.925778,84.41695188,0.231427712,8.348218195,1.255183134,1.20767353,2.506858336
1470,Pharos 1,4266.050611,2.0,92.36092439,83.57795928,0.231714789,8.282954703,1.204926228,1.221294339,2.504229243
1471,Pharos 1,4266.202954,2.0,92.34073972,83.13448519,0.233786344,8.251525409,1.148964986,1.201987544,2.502062181
